x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
0.79967,0.81301,0.088944,2,-58.0,6.2234,924.25,1,0,0
0.42446,0.95081,-0.059296,2,-56.5,0.17027,922.75,1,0,0
0.48309,0.92784,-0.025087,2,-58.5,0.76085,922.25,1,0,0
0.30721,0.97377,0.043332,2,-56.5,5.7264,923.75,1,0,0
0.58862,0.88191,0.054735,2,-58.0,4.7078,923.75,1,0,0
0.42446,0.95081,-0.059296,2,-58.5,5.6665,924.75,1,0,0
0.63552,0.85894,0.043332,2,-57.5,5.3613,922.25,1,0,0
0.49481,0.91636,-0.059296,2,-58.0,5.8077,923.75,1,0,0
0.48309,0.92784,-0.025087,2,-59.5,4.8873,925.75,1,0,0
0.63552,0.85894,0.043332,2,-57.5,4.8121,923.25,1,0,0
0.63552,0.85894,0.043332,2,-58.0,4.5697,923.75,1,0,0
0.79967,0.81301,0.088944,2,-56.5,5.7202,923.75,1,0,0
0.63552,0.85894,0.043332,2,-58.5,0.53536,922.75,1,0,0
0.45964,0.91636,-0.0022806,2,-57.0,1.6782,921.75,1,0,0
0.41273,0.92784,0.020525,2,-55.5,1.7641,922.75,1,0,0
0.48309,0.92784,-0.025087,2,-58.0,1.4404,920.75,1,0,0
0.52999,0.91636,0.11175,2,-58.0,5.4732,923.25,1,0,0
0.58862,0.88191,0.054735,2,-58.5,5.7647,922.25,1,0,0
0.52999,0.91636,0.11175,2,-58.5,5.9012,922.25,1,0,0
0.62379,0.83597,0.088944,2,-57.5,5.3398,923.75,1,0,0
0.62379,0.83597,0.088944,2,-59.0,4.7845,925.25,1,0,0
0.18995,1.2494,-0.13912,2,-68.0,5.5668,925.25,1,0,0
0.45964,0.91636,-0.0022806,2,-57.0,1.4097,920.75,1,0,0
0.58862,0.88191,0.054735,2,-58.0,5.1204,923.25,1,0,0
0.68242,0.88191,0.020525,2,-58.5,5.711,922.75,1,0,0
0.68242,0.83597,0.16876,2,-58.0,5.4917,921.75,1,0,0
0.48309,0.92784,-0.025087,2,-59.0,5.461,924.75,1,0,0
0.49481,0.91636,-0.059296,2,-58.0,5.4579,924.25,1,0,0
0.57689,0.87042,0.054735,2,-58.0,1.4956,922.75,1,0,0
0.42446,0.95081,-0.059296,2,-58.0,0.28532,923.25,1,0,0
0.7645,0.82449,0.15736,2,-57.5,0.2393,921.75,1,0,0
0.63552,0.85894,0.043332,2,-58.5,6.274,920.75,1,0,0
0.58862,0.88191,0.054735,2,-57.5,4.4317,923.75,1,0,0
0.45964,0.91636,-0.0022806,2,-57.0,6.1482,923.25,1,0,0
0.7645,0.82449,0.15736,2,-59.0,4.8597,924.75,1,0,0
0.68242,0.83597,0.16876,2,-57.5,4.8781,922.75,1,0,0
0.49481,0.91636,-0.059296,2,-57.0,4.9133,924.75,1,0,0
0.30721,0.97377,0.043332,2,-57.0,0.20709,920.25,1,0,0
0.79967,0.81301,0.088944,2,-56.0,1.1351,920.75,1,0,0
1.2218,0.066602,0.19157,3,-50.0,4.6265,920.25,1,0,1
0.91693,0.14698,-0.03649,3,-50.5,0.69796,921.25,1,0,1
1.2804,0.02067,0.10035,3,-51.0,0.33594,921.75,1,0,1
1.0576,0.1355,-0.16192,3,-56.5,1.0861,925.75,1,0,1
0.98728,0.15847,-0.025087,3,-51.0,0.0061359,922.25,1,0,1
0.98728,0.16995,-0.025087,3,-51.0,6.2464,922.25,1,0,1
0.9521,0.14698,-0.03649,3,-51.0,1.1152,920.75,1,0,1
0.98728,0.14698,0.10035,3,-50.5,6.07,922.75,1,0,1
1.3156,-0.025263,0.11175,3,-50.5,1.1305,920.75,1,0,1
1.2452,0.0091865,0.088944,3,-52.0,1.7257,924.75,1,0,1
0.94038,0.14698,-0.025087,3,-50.0,4.2123,920.75,1,0,1
0.92865,0.1355,-0.047893,3,-50.5,0.001534,922.25,1,0,1
1.0225,0.14698,0.043332,3,-50.5,4.4455,920.75,1,0,1
0.45964,0.82449,0.18017,3,-68.5,1.1229,923.25,1,0,0
1.3742,0.02067,-0.059296,3,-56.5,1.0462,925.75,1,0,1
1.2218,0.066602,0.19157,3,-50.0,4.6372,920.25,1,0,1
1.2335,-0.0022966,0.020525,3,-51.0,4.6725,920.25,1,0,1
1.2452,0.0091865,0.088944,3,-51.0,2.5955,923.25,1,0,1
0.67069,0.83597,0.043332,3,-63.0,5.3613,923.25,1,0,0
0.54171,0.91636,0.066138,3,-64.5,0.158,923.25,1,0,0
1.0107,0.12402,-0.025087,3,-50.5,0.75318,921.25,1,0,1
1.1397,0.21588,-0.12771,3,-57.0,1.0922,923.75,1,0,1
0.91693,0.14698,-0.03649,3,-50.5,0.70256,921.25,1,0,1
0.99901,0.16995,0.0091224,3,-51.0,6.0071,922.75,1,0,1
0.96383,0.14698,-0.03649,3,-51.0,5.9718,922.75,1,0,1
1.0576,0.14698,-0.18473,3,-54.5,5.5484,923.25,1,0,1
0.92865,0.11254,-0.11631,3,-51.0,0.91732,921.25,1,0,1
1.0342,0.3422,0.20297,3,-57.0,1.5585,921.25,1,0,1
1.2804,0.02067,0.10035,3,-51.0,0.33594,921.75,1,0,1
1.0225,0.1355,-0.013684,3,-51.5,5.3919,923.75,1,0,1
1.1749,0.055119,0.043332,3,-50.5,0.3114,921.75,1,0,1
1.0459,0.14698,-0.18473,3,-56.5,1.2548,925.25,1,0,1
1.0107,0.16995,0.031928,3,-51.0,2.2166,923.75,1,0,1
0.94038,0.14698,0.15736,3,-50.0,1.063,920.75,1,0,1
0.50654,0.95081,0.2942,3,-64.5,0.41417,921.25,1,0,0
1.0694,0.089569,-0.16192,3,-53.5,5.573,923.25,1,0,1
0.94038,0.14698,0.088944,3,-51.0,0.39577,922.25,1,0,1
0.50654,0.95081,0.2942,3,-65.0,2.1813,924.25,1,0,0
0.9521,0.12402,-0.070699,3,-52.5,4.516,925.25,1,0,1
0.99901,0.14698,0.043332,3,-50.5,4.6756,920.25,1,0,1
1.2101,0.043636,0.066138,3,-52.5,1.6659,924.75,1,0,1
1.0107,0.14698,-0.025087,3,-51.0,0.0061359,922.25,1,0,1
0.98728,0.16995,-0.025087,3,-51.0,6.2617,922.25,1,0,1
1.3508,-0.071196,0.088944,3,-51.5,6.1773,922.75,1,0,1
1.1397,0.21588,-0.12771,4,-65.5,1.2134,924.75,1,0,1
1.3859,-0.0022966,-0.03649,4,-63.0,5.8613,923.25,1,0,1
1.1632,0.078086,0.043332,4,-63.0,5.7095,921.25,1,0,1
0.98728,0.18143,0.054735,4,-60.0,1.0523,923.25,1,0,1
0.60034,0.88191,0.088944,4,-58.5,0.12272,922.75,1,0,0
1.1163,0.11254,-0.16192,4,-64.5,5.8751,920.25,1,0,1
1.3625,-0.025263,0.12315,4,-63.5,0.60132,920.25,1,0,1
0.58862,0.91636,-0.047893,4,-57.5,5.9258,922.75,1,0,0
0.92865,0.14698,-0.070699,4,-66.0,1.2425,925.75,1,0,1
1.3156,-0.025263,0.11175,4,-62.0,0.13039,920.75,1,0,1
0.89348,0.14698,-0.070699,4,-65.5,1.6015,925.25,1,0,1
0.94038,0.14698,0.15736,4,-61.0,4.3949,920.75,1,0,1
1.3039,-0.036746,0.066138,4,-64.5,0.61359,920.25,1,0,1
1.0342,0.14698,-0.025087,4,-64.5,5.889,924.25,1,0,1
1.1514,0.078086,0.11175,4,-60.0,0.52309,920.75,1,0,1
0.98728,0.15847,-0.19613,4,-64.5,5.9979,920.25,1,0,1
1.1866,0.043636,0.077541,4,-64.5,2.3086,924.75,1,0,1
0.97555,0.15847,0.0091224,4,-64.0,5.4855,924.75,1,0,1
1.1749,0.055119,0.043332,4,-63.0,3.568,923.25,1,0,1
1.1163,0.11254,-0.15052,4,-62.5,0.084369,922.75,1,0,1
0.54171,0.91636,0.066138,4,-58.5,4.536,923.75,1,0,0
1.0576,0.1355,-0.16192,4,-63.5,4.9977,921.25,1,0,1
1.2218,0.043636,-0.093505,4,-63.0,5.3321,923.75,1,0,1
0.9521,0.14698,-0.03649,4,-63.0,0.033748,920.75,1,0,1
1.257,0.032153,0.11175,4,-63.0,5.099,921.75,1,0,1
1.1397,0.055119,0.054735,4,-62.5,1.557,922.25,1,0,1
0.98728,0.16995,-0.19613,4,-63.5,5.4334,920.75,1,0,1
0.56517,0.90487,-0.0022806,4,-57.5,1.2026,924.25,1,0,0
1.1514,0.043636,0.054735,4,-63.5,0.38656,920.75,1,0,1
1.1749,0.078086,-0.10491,4,-63.0,0.77313,922.25,1,0,1
0.45964,0.82449,0.18017,4,-56.5,5.8307,922.25,1,0,0
1.3742,0.0091865,-0.059296,4,-64.5,5.8659,920.25,1,0,1
1.2335,0.032153,0.077541,4,-66.0,1.2563,925.75,1,0,1
0.96383,0.14698,-0.03649,4,-66.0,4.9839,925.25,1,0,1
0.89348,0.14698,-0.070699,4,-63.0,6.2464,920.75,1,0,1
0.92865,0.14698,0.020525,4,-61.5,1.8454,922.25,1,0,1
1.0576,0.39961,0.088944,4,-61.0,4.085,920.25,1,0,0
0.62379,0.85894,-0.0022806,4,-58.5,4.4025,924.25,1,0,0
0.99901,0.15847,-0.0022806,4,-63.5,0.7133,923.25,1,0,1
0.51826,0.90487,0.020525,4,-57.5,5.9979,922.75,1,0,0
1.1866,0.032153,0.23718,4,-61.5,0.076699,921.75,1,0,1
1.1163,0.11254,-0.13912,4,-64.0,1.1505,924.75,1,0,1
1.1163,-0.025263,-0.082102,4,-66.0,0.48627,923.25,1,0,1
1.1866,0.032153,-0.082102,4,-64.5,5.5852,920.75,1,0,1
1.2218,0.043636,-0.093505,4,-63.0,0.77619,922.25,1,0,1
1.3156,-0.01378,0.10035,4,-62.5,5.168,921.75,1,0,1
0.58862,0.91636,-0.047893,4,-58.0,0.11198,922.25,1,0,0
1.1749,0.043636,0.066138,4,-63.5,0.52309,923.25,1,0,1
0.54171,0.89339,0.0091224,4,-57.0,2.258,923.25,1,0,0
0.54171,0.91636,0.066138,4,-59.0,5.6849,923.25,1,0,0
1.1749,0.078086,-0.10491,4,-63.5,4.8597,924.25,1,0,1
0.9521,0.21588,-0.13912,4,-63.0,4.8336,921.75,1,0,1
1.1514,0.055119,-0.10491,4,-65.5,0.81608,925.25,1,0,1
1.1983,0.032153,0.077541,4,-66.0,1.8929,925.25,1,0,1
1.0225,0.1355,-0.18473,4,-65.0,1.3514,924.75,1,0,1
1.2452,0.055119,-0.082102,4,-66.5,0.19021,925.75,1,0,1
0.92865,0.14698,-0.059296,4,-67.0,1.2548,925.75,1,0,1
0.92865,0.11254,-0.11631,4,-63.5,5.7954,921.25,1,0,1
1.3625,-0.025263,0.12315,4,-62.0,2.2273,921.75,1,0,1
1.2335,0.043636,-0.093505,4,-62.5,5.8491,923.25,1,0,1
0.62379,0.87042,0.043332,4,-56.5,5.3904,922.25,1,0,0
1.1749,0.078086,-0.10491,4,-63.0,1.3514,921.75,1,0,1
0.20168,0.98526,0.020525,4,-58.5,0.52155,924.75,1,0,0
1.1397,0.45703,0.15736,4,-68.5,0.096641,924.75,1,0,0
0.98728,0.19292,0.043332,4,-61.0,0.27151,923.75,1,0,1
1.1749,0.078086,-0.10491,4,-63.5,0.7808,922.25,1,0,1
0.56517,0.90487,-0.0022806,4,-57.5,1.7257,923.75,1,0,0
0.97555,0.15847,0.0091224,4,-62.0,1.8899,922.25,1,0,1
1.1632,0.089569,-0.10491,4,-63.0,4.9425,921.25,1,0,1
0.9521,0.14698,-0.013684,4,-62.0,5.596,921.75,1,0,1
0.97555,0.19292,-0.24174,4,-63.5,5.3643,920.75,1,0,1
0.99901,0.16995,-0.20754,4,-63.0,0.77619,922.25,1,0,1
0.50654,0.95081,0.2942,4,-59.5,2.1598,922.75,1,0,0
1.1749,0.066602,-0.11631,4,-65.5,0.65501,925.25,1,0,1
0.92865,0.1355,-0.047893,4,-62.5,4.7032,922.25,1,0,1
1.1397,0.043636,-0.11631,4,-63.5,4.0697,922.25,1,0,1
0.99901,0.16995,-0.20754,4,-62.5,2.2166,923.75,1,0,1
0.94038,0.15847,-0.03649,4,-63.5,6.2157,920.75,1,0,1
0.98728,0.18143,0.054735,4,-60.0,5.7003,921.75,1,0,1
1.2687,0.0091865,0.054735,4,-64.0,0.024544,920.75,1,0,1
1.0107,0.11254,-0.025087,4,-67.0,1.1382,925.75,1,0,1
1.339,-0.01378,0.14596,4,-62.5,4.8228,922.25,1,0,1
0.47136,0.92784,-0.059296,4,-58.5,6.1129,922.25,1,0,0
0.91693,0.14698,-0.03649,4,-66.0,1.3852,925.75,1,0,1
0.65897,0.84746,0.054735,4,-58.0,6.1252,920.75,1,0,0
1.339,-0.025263,-0.047893,4,-63.0,3.9607,922.25,1,0,1
0.99901,0.066602,-0.03649,4,-63.5,1.8975,922.25,1,0,1
1.1163,0.16995,0.11175,4,-65.5,5.5085,921.75,1,0,1
0.58862,0.87042,0.0091224,4,-57.5,6.0868,922.25,1,0,0
1.2687,0.02067,0.088944,4,-64.0,0.66268,920.25,1,0,1
0.58862,0.87042,0.0091224,4,-57.5,1.873,923.25,1,0,0
1.0459,0.11254,-0.047893,4,-62.5,1.037,922.75,1,0,1
1.0811,0.1355,-0.16192,4,-62.5,5.8383,923.25,1,0,1
1.1397,0.043636,-0.11631,4,-63.5,5.5545,923.75,1,0,1
1.3039,-0.036746,0.066138,4,-64.0,3.792,923.25,1,0,1
1.339,-0.01378,-0.070699,4,-65.0,5.9917,920.25,1,0,1
0.97555,0.18143,-0.20754,4,-63.0,5.3797,923.75,1,0,1
1.0225,0.1355,-0.18473,4,-63.0,4.0819,922.25,1,0,1
1.0694,0.089569,-0.16192,4,-65.0,6.2326,920.25,1,0,1
0.94038,0.1355,0.0091224,4,-64.5,0.001534,924.25,1,0,1
1.2687,0.02067,0.088944,4,-63.0,2.1414,921.75,1,0,1
1.0576,0.11254,0.020525,4,-63.0,0.48781,920.25,1,0,1
0.51826,0.90487,0.020525,4,-57.5,0.28992,922.25,1,0,0
1.339,-0.01378,0.12315,4,-63.0,6.2817,920.75,1,0,1
1.1983,0.043636,0.10035,4,-65.0,1.9405,925.25,1,0,1
0.62379,0.87042,0.043332,4,-57.0,4.0911,923.75,1,0,0
0.45964,0.97377,-0.013684,4,-59.0,5.5085,923.75,1,0,0
0.70587,0.84746,0.077541,4,-57.5,5.8844,922.75,1,0,0
1.2335,0.078086,-0.093505,4,-65.0,5.9273,920.25,1,0,1
1.0107,0.12402,-0.025087,4,-62.0,1.172,922.75,1,0,1
0.96383,0.14698,-0.047893,4,-62.5,4.1172,922.75,1,0,1
0.99901,0.16995,-0.20754,4,-62.5,5.915,923.25,1,0,1
1.1163,0.11254,-0.13912,4,-66.0,0.096641,925.75,1,0,1
0.2603,1.2264,-0.15052,4,-57.5,0.12732,925.75,1,0,0
1.128,0.11254,-0.15052,4,-62.5,5.8061,923.25,1,0,1
0.96383,0.14698,-0.03649,4,-64.0,0.049087,923.75,1,0,1
0.65897,0.85894,0.031928,4,-59.0,0.70103,924.25,1,0,0
1.1749,0.078086,-0.10491,4,-64.0,4.3596,924.75,1,0,1
0.94038,0.15847,-0.047893,4,-63.0,5.7156,921.25,1,0,1
1.0459,0.14698,-0.18473,4,-64.0,5.3827,920.75,1,0,1
1.0576,0.11254,0.031928,4,-61.5,3.4576,920.75,1,0,1
1.1866,0.055119,0.054735,4,-63.0,5.7739,921.25,1,0,1
0.97555,0.15847,0.0091224,4,-62.0,0.83295,923.25,1,0,1
0.99901,0.14698,-0.025087,4,-64.0,2.6584,924.25,1,0,1
1.1983,0.02067,0.020525,4,-65.0,2.143,924.75,1,0,1
1.0107,0.15847,-0.025087,4,-63.5,6.274,920.75,1,0,1
1.3156,-0.0022966,0.11175,4,-63.5,3.7383,923.25,1,0,1
1.0225,0.11254,-0.059296,4,-64.5,6.2402,923.75,1,0,1
1.339,0.0091865,-0.047893,4,-63.5,4.8735,924.25,1,0,1
1.0342,0.14698,-0.025087,4,-63.5,0.67035,920.25,1,0,1
1.1045,0.12402,-0.15052,4,-63.0,0.7133,922.25,1,0,1
1.3508,-0.0022966,0.10035,4,-65.0,2.0923,924.75,1,0,1
1.0459,0.11254,-0.047893,4,-64.5,1.985,925.25,1,0,1
1.1045,0.12402,-0.15052,4,-63.0,5.8613,923.25,1,0,1
0.98728,0.16995,-0.025087,4,-62.5,4.8428,922.25,1,0,1
0.20168,0.98526,0.020525,4,-56.5,5.6159,920.25,1,0,0
1.1983,0.043636,0.10035,4,-62.5,0.37276,920.75,1,0,1
1.1163,0.10105,0.020525,4,-63.0,5.8767,921.25,1,0,1
1.2101,0.055119,0.066138,4,-62.5,1.534,922.25,1,0,1
1.1163,-0.025263,-0.082102,4,-66.5,4.7814,921.75,1,0,1
0.60034,0.88191,0.088944,4,-58.5,2.6308,920.25,1,0,0
0.92865,0.12402,-0.047893,4,-64.0,0.13499,923.75,1,0,1
1.3625,-0.025263,0.12315,4,-64.0,2.7243,924.25,1,0,1
1.2452,0.055119,-0.082102,4,-63.0,0.19635,922.75,1,0,1
1.3156,-0.01378,0.12315,4,-65.0,5.4717,924.75,1,0,1
1.2687,0.0091865,0.054735,4,-65.0,0.4065,920.25,1,0,1
1.1163,0.11254,-0.13912,4,-63.0,0.11658,922.75,1,0,1
0.97555,0.18143,-0.20754,4,-63.0,1.8423,921.25,1,0,1
1.3039,0.0091865,0.10035,4,-62.5,4.6342,922.25,1,0,1
1.1632,0.078086,-0.11631,4,-63.0,2.1721,923.75,1,0,1
0.94038,0.1355,-0.19613,4,-65.0,4.516,924.75,1,0,1
1.2218,0.032153,-0.10491,4,-63.0,0.73017,922.25,1,0,1
1.339,-0.0022966,0.11175,4,-63.0,0.98175,922.75,1,0,1
1.0459,0.10105,-0.17333,4,-66.0,0.90045,925.25,1,0,1
1.3273,-0.025263,-0.059296,4,-64.5,1.2425,924.75,1,0,1
0.94038,0.14698,-0.059296,4,-63.5,0.069029,923.75,1,0,1
0.89348,0.56038,-0.32157,4,-60.0,5.3214,921.25,1,0,0
1.0928,0.066602,-0.13912,4,-64.5,5.5868,920.75,1,0,1
0.62379,0.85894,-0.0022806,4,-58.5,1.399,920.75,1,0,0
0.51826,0.90487,0.020525,4,-57.0,5.4104,923.25,1,0,0
1.0107,0.11254,-0.025087,4,-62.5,1.6245,922.25,1,0,1
0.58862,0.91636,-0.047893,4,-57.0,2.1598,923.25,1,0,0
1.0459,0.1355,-0.17333,4,-63.5,5.4303,920.75,1,0,1
0.97555,0.19292,-0.24174,4,-63.0,1.7257,921.25,1,0,1
1.2687,0.02067,0.088944,4,-63.0,6.231,920.75,1,0,1
0.67069,0.83597,0.043332,4,-57.0,4.3412,924.25,1,0,0
0.99901,0.14698,-0.19613,4,-64.0,1.7856,924.25,1,0,1
1.3742,0.0091865,-0.059296,4,-62.5,5.78,923.25,1,0,1
0.70587,0.84746,0.077541,4,-57.5,1.221,924.25,1,0,0
1.1632,0.078086,-0.11631,4,-63.5,4.967,921.25,1,0,1
1.128,0.16995,-0.013684,4,-63.0,0.13806,920.75,1,0,1
1.0459,0.14698,-0.18473,4,-63.5,5.9963,923.25,1,0,1
0.94038,0.14698,-0.059296,4,-62.0,1.1582,922.75,1,0,1
-0.0093803,0.87042,0.0091224,4,-49.0,1.4926,921.25,1,0,0
0.57689,0.88191,-0.0022806,4,-58.5,0.6412,922.75,1,0,0
1.1632,0.1355,-0.013684,4,-63.0,1.1919,922.25,1,0,1
1.0694,0.055119,-0.047893,4,-62.5,4.4439,922.75,1,0,1
0.20168,0.98526,0.020525,4,-56.0,0.61666,921.75,1,0,0
0.20168,0.98526,0.020525,4,-56.0,5.0805,923.25,1,0,0
1.0811,0.089569,-0.15052,4,-66.5,0.26078,925.75,1,0,1
0.67069,0.83597,0.043332,4,-58.0,0.80381,923.75,1,0,0
0.94038,0.15847,-0.047893,4,-64.0,0.6412,920.25,1,0,1
1.2452,0.055119,-0.082102,4,-63.0,4.99,921.25,1,0,1
0.51826,0.90487,0.020525,4,-57.0,1.2993,924.25,1,0,0
0.92865,0.12402,-0.047893,4,-63.0,5.8506,921.25,1,0,1
0.96383,0.14698,-0.047893,4,-64.0,6.1605,923.75,1,0,1
1.3742,0.0091865,-0.059296,4,-63.5,1.738,921.25,1,0,1
0.94038,0.1355,-0.19613,4,-63.5,0.88817,922.25,1,0,1
1.3742,0.0091865,-0.059296,4,-63.0,0.68722,922.25,1,0,1
1.2687,0.0091865,-0.12771,4,-65.5,5.9334,920.75,1,0,1
1.1866,0.055119,0.054735,4,-64.0,0.033748,923.75,1,0,1
0.97555,0.19292,-0.24174,4,-62.5,2.1875,923.75,1,0,1
0.99901,0.14698,-0.19613,4,-64.0,5.5499,920.75,1,0,1
1.339,-0.01378,-0.070699,4,-63.0,1.3116,921.75,1,0,1
1.0576,0.1355,-0.16192,4,-63.5,5.3873,923.75,1,0,1
0.45964,0.82449,0.18017,4,-57.0,1.0492,923.75,1,0,0
0.99901,0.14698,-0.025087,4,-63.5,0.59672,920.25,1,0,1
1.0811,0.12402,-0.0022806,4,-64.0,5.6834,924.25,1,0,1
1.0225,0.1355,-0.013684,4,-62.5,1.6628,922.25,1,0,1
1.2335,0.032153,0.077541,4,-63.5,0.54763,920.25,1,0,1
1.0342,0.1355,-0.013684,4,-62.5,1.6122,922.25,1,0,1
0.9521,0.14698,-0.03649,4,-66.0,4.8643,925.25,1,0,1
1.2687,0.02067,0.088944,4,-63.5,0.60132,923.25,1,0,1
1.0694,0.12402,-0.0022806,4,-63.5,0.50468,923.25,1,0,1
1.339,0.055119,0.14596,4,-65.0,4.4117,922.75,1,0,1
1.0459,0.11254,-0.047893,4,-63.0,5.7494,921.25,1,0,1
1.2452,0.055119,-0.082102,4,-64.0,5.5055,920.75,1,0,1
1.128,0.16995,-0.013684,4,-66.0,1.7441,925.25,1,0,1
1.2804,0.02067,0.088944,4,-64.0,5.6358,924.25,1,0,1
1.0342,0.16995,-0.13912,4,-65.0,0.60899,925.25,1,0,1
1.0342,0.14698,-0.025087,4,-63.0,0.096641,920.75,1,0,1
1.3039,-0.036746,0.066138,4,-63.0,1.6674,922.25,1,0,1
0.99901,0.14698,-0.19613,4,-63.5,1.9205,921.25,1,0,1
1.3742,0.02067,-0.059296,4,-63.0,0.056757,922.75,1,0,1
1.0342,0.16995,-0.13912,4,-63.5,4.8673,924.25,1,0,1
0.97555,0.032153,0.62489,1,-63.5,5.8445,923.75,1,0,1
1.1866,0.066602,0.47665,1,-59.5,3.8978,925.25,1,0,1
1.0694,0.10105,0.45384,1,-62.0,3.9362,921.25,1,0,1
0.87003,0.10105,0.54506,1,-62.0,4.2783,925.75,1,0,1
1.1514,0.032153,0.48805,1,-60.5,3.9408,925.75,1,0,1
0.97555,0.15847,0.37402,1,-59.0,4.4225,924.75,1,0,1
0.78795,0.1355,0.53366,1,-67.5,5.099,920.75,1,0,1
1.0811,0.066602,0.45384,1,-60.5,1.8009,924.25,1,0,1
0.83485,-0.0022966,0.6591,1,-66.5,5.622,922.75,1,0,1
0.96383,0.14698,0.39683,1,-62.5,0.89584,921.25,1,0,1
0.99901,0.1355,0.40823,1,-62.0,5.8092,923.25,1,0,1
0.99901,0.1355,0.40823,1,-59.0,3.6417,925.75,1,0,1
0.82312,0.089569,0.57927,1,-68.0,5.9472,920.25,1,0,1
0.96383,-0.01378,0.57927,1,-62.5,5.3183,922.75,1,0,1
1.1397,0.066602,0.47665,1,-58.0,3.7429,925.75,1,0,1
1.1983,0.055119,0.47665,1,-59.0,4.4485,924.75,1,0,1
0.84658,0.12402,0.52226,1,-66.0,4.5682,921.25,1,0,1
0.82312,0.12402,0.52226,1,-65.0,3.8089,922.25,1,0,1
0.78795,0.12402,0.62489,1,-62.0,2.5403,925.25,1,0,1
1.0342,0.11254,0.41963,1,-59.5,4.0114,925.25,1,0,1
1.1045,0.078086,0.46524,1,-60.0,4.1786,925.25,1,0,1
1.1866,0.055119,0.52226,1,-60.0,0.59365,925.75,1,0,1
1.0342,0.11254,0.41963,1,-61.5,0.082835,922.25,1,0,1
1.0576,0.11254,0.43103,1,-60.0,3.7184,925.75,1,0,1
0.97555,0.15847,0.37402,1,-63.0,1.1612,920.75,1,0,1
1.0107,0.12402,0.43103,1,-60.0,4.0927,925.25,1,0,1
0.99901,0.11254,0.41963,1,-60.5,4.1985,925.25,1,0,1
1.1163,0.10105,0.44244,1,-59.5,4.8735,924.25,1,0,1
1.1045,0.078086,0.46524,1,-60.5,5.306,923.75,1,0,1
0.98728,0.15847,0.38542,1,-61.0,0.069029,922.25,1,0,1
0.8114,0.1355,0.52226,1,-65.5,4.6204,921.25,1,0,1
0.75277,0.12402,0.48805,1,-64.5,3.4315,922.75,1,0,1
0.99901,0.02067,0.64769,1,-65.0,4.3212,922.25,1,0,1
0.83485,-0.0022966,0.6591,1,-65.0,1.9159,921.25,1,0,1
1.1045,0.078086,0.46524,1,-59.5,0.65041,925.75,1,0,1
1.1163,0.10105,0.44244,1,-63.5,0.99862,921.25,1,0,1
1.0928,-0.025263,0.6933,1,-59.5,5.1404,925.25,1,0,1
1.2218,0.0091865,0.49945,1,-63.0,3.8595,921.25,1,0,1
1.2452,0.0091865,0.53366,1,-61.5,0.20402,922.25,1,0,1
0.98728,0.16995,0.39683,1,-63.0,4.0267,921.25,1,0,1
1.1045,0.078086,0.47665,1,-61.5,2.0279,924.25,1,0,1
1.1866,0.043636,0.54506,1,-60.0,5.9902,922.75,1,0,1
1.1866,-0.16306,0.6819,1,-61.0,1.8837,923.75,1,0,1
1.0811,0.10105,0.45384,1,-59.5,0.37276,925.75,1,0,1
0.87003,0.10105,0.54506,1,-66.0,3.9055,922.25,1,0,1
1.0576,-0.01378,0.6705,1,-65.5,3.9761,922.25,1,0,1
1.2218,0.066602,0.47665,1,-62.5,0.03835,922.25,1,0,1
1.0811,0.066602,0.45384,1,-59.0,0.50775,925.75,1,0,1
1.0694,0.10105,0.45384,1,-60.0,4.4455,924.75,1,0,1
1.2452,0.0091865,0.53366,1,-59.5,0.96794,925.25,1,0,1
0.8583,0.12402,0.52226,1,-62.0,1.5539,925.25,1,0,1
0.99901,0.11254,0.40823,1,-62.0,2.5341,923.25,1,0,1
0.8114,0.1355,0.52226,1,-64.0,6.2709,923.25,1,0,1
1.0811,0.10105,0.45384,1,-61.5,5.5745,923.25,1,0,1
1.0694,0.10105,0.45384,1,-60.0,0.53229,925.75,1,0,1
0.98728,0.15847,0.38542,1,-59.5,4.0973,925.25,1,0,1
1.0342,0.12402,0.39683,1,-59.5,4.3596,924.75,1,0,1
1.1045,0.078086,0.47665,1,-60.0,4.1157,925.25,1,0,1
1.0107,0.12402,0.43103,1,-60.5,5.2907,923.75,1,0,1
1.1866,0.055119,0.52226,1,-61.0,2.6707,923.25,1,0,1
0.77622,0.12402,0.54506,1,-64.5,0.60899,923.25,1,0,1
0.75277,0.12402,0.48805,1,-62.0,1.5294,925.25,1,0,1
0.7645,0.1355,0.48805,1,-63.5,5.4395,924.25,1,0,1
0.96383,0.14698,0.39683,1,-61.0,4.9287,924.25,1,0,1
0.7645,0.1355,0.48805,1,-68.0,5.2431,920.25,1,0,1
0.99901,0.11254,0.40823,1,-61.0,2.1629,923.75,1,0,1
1.1983,0.055119,0.47665,1,-59.0,4.0298,925.25,1,0,1
1.1866,0.043636,0.54506,1,-58.5,3.4729,925.75,1,0,1
-0.45495,0.88191,0.031928,2,-47.5,6.251,922.75,1,0,0
-0.45495,0.88191,0.031928,2,-48.0,2.8057,922.75,1,0,0
-0.45495,0.88191,0.031928,2,-47.5,6.0408,922.75,1,0,0
-0.65428,0.88191,0.21438,2,-47.5,0.41417,925.25,1,0,0
-0.51357,0.97377,0.0091224,2,-48.5,0.43872,922.25,1,0,0
