x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
1.0342,0.032153,-0.18473,1,-56.5,4.8689,921.25,1,1,1
1.128,-0.036746,-0.10491,1,-57.0,5.8061,920.25,1,1,1
1.1749,-0.059712,-0.10491,1,-58.5,2.3194,924.25,1,1,1
1.2218,-0.094162,-0.059296,1,-59.5,4.7032,922.25,1,1,1
-0.068007,0.99674,-0.025087,1,-51.0,5.2339,925.75,1,1,0
1.0459,-0.01378,-0.17333,1,-58.5,1.5999,924.75,1,1,1
1.2452,-0.11713,-0.082102,1,-57.5,6.0163,923.25,1,1,1
1.1163,-0.036746,-0.13912,1,-56.5,5.7785,920.25,1,1,1
1.2452,-0.11713,-0.082102,1,-56.5,5.7923,920.25,1,1,1
0.37756,0.93932,0.077541,1,-63.5,1.3944,925.25,1,1,0
0.24858,1.0082,0.031928,1,-63.5,4.7446,921.75,1,1,0
0.7645,0.76708,0.15736,1,-67.0,4.7155,920.75,1,1,0
1.0459,0.0091865,-0.18473,1,-58.0,5.6236,923.75,1,1,1
1.128,-0.036746,-0.12771,1,-58.0,2.0755,924.25,1,1,1
1.1397,-0.059712,-0.093505,1,-62.5,0.11812,923.75,1,1,1
1.1632,-0.059712,-0.093505,1,-62.0,0.3206,923.75,1,1,1
0.77622,0.74411,0.14596,1,-67.0,1.6874,920.75,1,1,0
0.87003,0.75559,0.20297,1,-68.0,6.1068,922.25,1,1,0
1.1514,-0.071196,-0.12771,1,-56.5,0.79153,922.25,1,1,1
1.339,-0.15158,-0.059296,1,-56.0,4.7645,921.25,1,1,1
1.1632,-0.059712,-0.093505,1,-62.0,0.3206,923.75,1,1,1
1.2101,-0.094162,-0.082102,1,-57.0,5.7616,920.25,1,1,1
0.82312,0.75559,0.16876,1,-67.5,5.0038,920.25,1,1,0
1.0342,-0.0022966,-0.18473,1,-57.5,5.6358,923.75,1,1,1
0.44791,0.90487,0.088944,1,-59.5,5.7601,923.75,1,1,0
1.0694,-0.01378,-0.17333,1,-56.5,5.4303,923.75,1,1,1
1.1866,-0.082679,-0.093505,1,-56.5,5.3214,920.75,1,1,1
0.48309,0.83597,0.066138,1,-59.0,2.2534,920.75,1,1,0
1.1397,-0.059712,-0.093505,1,-66.5,1.7641,925.75,1,1,1
1.339,-0.14009,-0.03649,1,-59.5,1.2164,925.25,1,1,1
1.0342,0.02067,-0.17333,1,-57.0,0.34515,922.75,1,1,1
1.1632,-0.059712,-0.093505,1,-62.0,0.3206,923.75,1,1,1
0.47136,0.74411,0.2942,1,-59.0,0.56297,920.25,1,1,0
0.7176,0.79004,0.11175,1,-66.5,4.2921,921.25,1,1,0
0.37756,0.93932,0.077541,1,-64.5,1.0477,925.75,1,1,0
1.0225,0.0091865,-0.16192,1,-56.5,4.8903,921.25,1,1,1
0.24858,0.98526,0.020525,1,-65.0,5.5484,920.25,1,1,0
1.1749,-0.071196,-0.10491,1,-57.0,0.30833,922.75,1,1,1
0.69414,0.80152,0.11175,1,-67.5,5.7708,922.75,1,1,0
0.98728,0.032153,-0.18473,1,-56.5,4.4117,921.75,1,1,1
0.74105,0.79004,0.13456,1,-67.0,1.1137,921.25,1,1,0
0.23685,1.0312,-0.025087,1,-59.5,5.9825,923.25,1,1,0
0.74105,0.79004,0.13456,1,-67.0,1.1137,921.25,1,1,0
0.060972,0.92784,0.054735,1,-59.5,1.5064,923.75,1,1,0
0.82312,0.75559,0.16876,1,-67.5,5.0038,920.25,1,1,0
1.2218,-0.094162,-0.059296,1,-59.5,5.665,921.25,1,1,1
1.0342,-0.0022966,-0.18473,1,-57.5,6.0746,923.25,1,1,1
0.31893,0.97377,0.031928,1,-59.5,1.3438,921.25,1,1,0
1.0342,0.02067,-0.17333,1,-57.0,0.32674,922.75,1,1,1
1.3625,-0.15158,-0.03649,1,-57.0,0.2485,922.75,1,1,1
1.1397,-0.071196,-0.10491,1,-56.5,5.8675,920.25,1,1,1
1.2687,-0.12861,-0.070699,1,-57.5,5.5822,923.75,1,1,1
1.0459,0.0091865,-0.18473,1,-56.5,4.4087,921.75,1,1,1
0.23685,1.0312,-0.03649,1,-59.5,5.6006,923.75,1,1,0
1.2921,-0.12861,-0.059296,1,-56.0,4.8458,921.25,1,1,1
0.31893,0.97377,0.031928,1,-59.5,1.3438,921.25,1,1,0
1.128,-0.036746,-0.12771,1,-56.5,5.3122,920.75,1,1,1
1.0576,-0.0022966,-0.16192,1,-56.5,5.777,920.25,1,1,1
1.0459,0.0091865,-0.18473,1,-58.0,5.6236,923.75,1,1,1
0.50654,0.89339,0.11175,1,-62.0,0.40344,923.25,1,1,0
0.70587,0.80152,0.11175,1,-66.5,4.6418,920.75,1,1,0
1.0811,-0.01378,-0.15052,1,-56.5,0.78847,922.25,1,1,1
0.36583,0.95081,0.043332,1,-61.0,5.7187,920.25,1,1,0
0.36583,0.97377,0.031928,1,-60.5,4.1464,925.25,1,1,0
1.1749,-0.082679,-0.093505,1,-56.5,1.7319,921.25,1,1,1
1.0928,-0.036746,-0.12771,1,-58.0,5.2155,924.25,1,1,1
0.17823,1.0427,-0.047893,1,-60.0,5.1925,924.25,1,1,0
1.1163,-0.036746,-0.13912,1,-56.5,5.7846,920.25,1,1,1
0.79967,0.75559,0.16876,1,-68.0,0.36202,921.75,1,1,0
0.23685,1.0082,0.020525,1,-64.0,1.2732,921.75,1,1,0
1.0694,-0.01378,-0.15052,1,-56.5,5.3137,920.75,1,1,1
0.87003,0.75559,0.20297,1,-67.0,4.5989,920.75,1,1,0
0.17823,1.0312,-0.025087,1,-63.0,0.24544,923.25,1,1,0
0.2134,1.0312,-0.03649,1,-59.5,6.2188,922.75,1,1,0
0.48309,0.83597,0.066138,1,-58.5,5.4932,924.25,1,1,0
0.2134,1.0312,-0.03649,1,-59.5,6.2188,922.75,1,1,0
0.98728,0.032153,-0.19613,1,-57.0,0.31447,922.75,1,1,1
0.54171,0.81301,0.020525,1,-57.0,5.2692,925.75,1,1,0
1.0459,0.0091865,-0.18473,1,-56.5,4.4087,921.75,1,1,1
0.97555,0.68669,0.23718,1,-66.5,4.2169,921.25,1,1,0
-0.29079,1.0886,0.15736,1,-57.0,2.2902,924.75,1,1,0
1.2101,-0.094162,-0.082102,1,-57.0,0.78847,922.25,1,1,1
0.74105,0.79004,0.13456,1,-67.0,1.1137,921.25,1,1,0
1.0107,-0.0022966,-0.19613,1,-60.5,0.68262,925.75,1,1,1
1.0225,0.0091865,-0.16192,1,-57.0,5.8138,920.25,1,1,1
0.72932,0.79004,0.14596,1,-67.5,1.4097,920.75,1,1,0
0.36583,0.97377,0.031928,1,-60.5,4.1464,925.25,1,1,0
1.339,-0.14009,-0.03649,1,-56.5,5.372,920.75,1,1,1
1.3156,-0.12861,-0.047893,1,-56.0,5.2984,920.75,1,1,1
0.74105,0.79004,0.14596,1,-67.5,1.0538,921.25,1,1,0
0.96383,0.032153,-0.19613,1,-57.5,5.6558,923.75,1,1,1
1.1397,-0.059712,-0.093505,1,-59.5,5.171,921.75,1,1,1
0.74105,0.79004,0.14596,1,-67.5,5.777,922.75,1,1,0
0.69414,0.82449,0.12315,1,-67.0,2.1322,923.25,1,1,0
1.0459,0.0091865,-0.18473,1,-58.0,5.6236,923.75,1,1,1
1.0694,-0.01378,-0.13912,1,-57.0,5.7938,920.25,1,1,1
1.128,-0.048229,-0.10491,1,-61.0,0.76852,925.75,1,1,1
1.0694,-0.01378,-0.13912,1,-56.5,4.8704,921.25,1,1,1
1.1632,-0.048229,-0.093505,1,-60.0,0.3927,920.25,1,1,1
1.2687,-0.12861,-0.059296,1,-56.5,5.3106,920.75,1,1,1
1.1163,-0.036746,-0.13912,1,-56.5,5.7846,920.25,1,1,1
1.1045,-0.036746,-0.12771,1,-56.0,4.8873,921.25,1,1,1
1.1514,-0.059712,-0.082102,1,-58.5,1.6598,924.75,1,1,1
0.37756,0.93932,0.077541,1,-63.5,1.3944,925.25,1,1,0
0.7645,0.76708,0.15736,1,-67.5,0.49548,921.75,1,1,0
1.0576,-0.025263,-0.16192,1,-56.0,4.8428,921.25,1,1,1
1.1397,-0.071196,-0.11631,1,-56.5,4.4593,921.75,1,1,1
0.9521,0.02067,-0.19613,1,-56.0,4.8857,921.25,1,1,1
0.20168,1.0427,-0.013684,1,-62.0,5.757,924.25,1,1,0
1.1749,-0.071196,-0.093505,1,-56.5,4.8903,921.25,1,1,1
0.77622,0.74411,0.15736,1,-67.0,1.0983,921.25,1,1,0
0.18995,1.0312,-0.047893,1,-59.5,6.2817,922.75,1,1,0
1.128,-0.036746,-0.10491,1,-57.0,5.8061,920.25,1,1,1
1.1866,-0.082679,-0.093505,1,-56.5,5.3214,920.75,1,1,1
1.1397,-0.059712,-0.093505,1,-59.5,6.1758,920.75,1,1,1
1.1632,-0.059712,-0.093505,1,-62.0,0.3206,923.75,1,1,1
1.1514,-0.071196,-0.11631,1,-56.0,5.3597,920.75,1,1,1
1.1397,-0.071196,-0.11631,1,-56.5,4.4593,921.75,1,1,1
1.2921,-0.12861,-0.059296,1,-56.0,4.8458,921.25,1,1,1
0.74105,0.79004,0.13456,1,-67.5,0.48781,921.75,1,1,0
1.1397,-0.071196,-0.11631,1,-57.0,0.35742,922.75,1,1,1
0.23685,1.0312,-0.025087,1,-59.5,5.9825,923.25,1,1,0
0.060972,0.92784,0.054735,1,-59.5,1.5064,923.75,1,1,0
0.82312,0.72114,0.18017,1,-67.5,2.6384,922.75,1,1,0
1.2218,-0.094162,-0.059296,1,-62.5,0.26078,923.75,1,1,1
0.47136,0.74411,0.2942,1,-59.5,1.1459,923.75,1,1,0
0.23685,1.0312,-0.03649,1,-59.5,5.6006,923.75,1,1,0
0.22513,1.0197,-0.03649,1,-60.0,5.1726,920.75,1,1,0
1.2452,-0.11713,-0.059296,1,-59.0,1.6352,924.75,1,1,1
1.0576,-0.0022966,-0.16192,1,-56.5,5.7724,920.25,1,1,1
1.128,-0.036746,-0.10491,1,-57.0,5.8061,920.25,1,1,1
1.1514,-0.059712,-0.11631,1,-57.0,5.7892,920.25,1,1,1
1.1749,-0.071196,-0.10491,1,-56.0,0.74091,922.25,1,1,1
0.17823,1.0312,-0.025087,1,-63.0,0.24544,923.25,1,1,0
1.0694,-0.01378,-0.15052,1,-56.5,5.3137,920.75,1,1,1
0.99901,0.0091865,-0.18473,1,-56.5,1.2885,921.75,1,1,1
0.74105,0.79004,0.13456,1,-67.5,0.48781,921.75,1,1,0
1.257,-0.094162,-0.13912,1,-61.0,0.91272,925.25,1,1,1
1.0811,-0.01378,-0.15052,1,-56.5,0.78847,922.25,1,1,1
0.9521,0.032153,-0.18473,1,-58.0,5.6788,923.75,1,1,1
0.96383,0.02067,-0.19613,1,-56.5,5.3306,920.75,1,1,1
0.96383,0.02067,-0.19613,1,-60.0,1.2318,925.25,1,1,1
1.2335,-0.10565,-0.070699,1,-59.0,1.6598,924.75,1,1,1
1.0928,-0.036746,-0.12771,1,-58.0,5.2155,924.25,1,1,1
1.0107,0.02067,-0.17333,1,-61.0,0.77619,925.75,1,1,1
0.2603,0.97377,0.043332,1,-64.0,3.3886,923.25,1,1,0
1.0225,-0.0022966,-0.17333,1,-56.5,5.846,920.25,1,1,1
1.1045,-0.059712,-0.12771,1,-57.0,0.19328,922.75,1,1,1
0.36583,0.93932,0.077541,1,-63.5,1.1934,925.75,1,1,0
0.17823,1.0427,-0.047893,1,-60.0,4.4455,925.25,1,1,0
1.1163,-0.036746,-0.13912,1,-56.5,5.7846,920.25,1,1,1
1.1045,-0.036746,-0.12771,1,-56.0,4.8873,921.25,1,1,1
1.1749,-0.071196,-0.10491,1,-56.0,0.74091,922.25,1,1,1
1.1866,-0.071196,-0.093505,1,-59.0,4.7952,924.75,1,1,1
0.74105,0.77856,0.13456,1,-67.5,0.59672,921.75,1,1,0
1.1749,-0.082679,-0.093505,1,-56.5,1.7319,921.25,1,1,1
0.7645,0.76708,0.15736,1,-67.5,0.49548,921.75,1,1,0
0.74105,0.79004,0.13456,1,-67.5,4.1126,921.25,1,1,0
0.9521,0.032153,-0.18473,1,-58.0,5.6788,923.75,1,1,1
1.1163,-0.036746,-0.13912,1,-56.5,5.7846,920.25,1,1,1
1.1163,-0.048229,-0.12771,1,-61.0,0.78693,925.75,1,1,1
1.0225,0.0091865,-0.16192,1,-57.0,0.82375,922.25,1,1,1
0.2134,1.0427,-0.047893,1,-58.5,2.2105,921.25,1,1,0
1.0576,-0.0022966,-0.12771,1,-62.5,0.22089,923.75,1,1,1
0.74105,0.77856,0.13456,1,-67.5,0.59672,921.75,1,1,0
0.22513,1.0197,-0.03649,1,-60.0,5.1726,920.75,1,1,0
0.30721,0.95081,0.077541,1,-63.0,4.3841,925.25,1,1,0
1.1397,-0.059712,-0.093505,1,-58.5,1.6598,924.75,1,1,1
1.0576,-0.0022966,-0.12771,1,-62.5,0.22089,923.75,1,1,1
0.69414,0.82449,0.12315,1,-67.0,2.1322,923.25,1,1,0
1.0694,-0.01378,-0.17333,1,-59.5,0.6274,925.75,1,1,1
1.1632,-0.048229,-0.093505,1,-60.0,0.3927,920.25,1,1,1
0.24858,1.0082,0.031928,1,-63.5,4.7446,921.75,1,1,0
1.3508,-0.094162,0.043332,1,-57.5,4.3212,921.75,1,1,1
0.44791,0.90487,0.088944,1,-59.0,1.353,921.75,1,1,0
-0.068007,0.99674,-0.025087,1,-51.0,5.2339,925.75,1,1,0
0.36583,0.93932,0.077541,1,-64.5,5.9917,920.25,1,1,0
0.7176,0.80152,0.13456,1,-67.5,5.7264,922.75,1,1,0
0.20168,1.0427,-0.013684,1,-62.0,5.757,924.25,1,1,0
1.1983,-0.071196,-0.093505,1,-56.5,4.3918,921.75,1,1,1
0.36583,0.95081,0.043332,1,-61.0,5.7187,920.25,1,1,0
0.47136,0.74411,0.2942,1,-59.5,1.1459,923.75,1,1,0
1.0342,-0.01378,-0.18473,1,-56.5,5.26,920.75,1,1,1
1.128,-0.036746,-0.12771,1,-58.0,2.0755,924.25,1,1,1
0.44791,0.93932,0.077541,1,-61.5,0.5553,925.75,1,1,0
1.0107,0.0091865,-0.18473,1,-57.5,6.1421,923.25,1,1,1
0.084423,0.97377,0.054735,1,-66.5,1.9942,925.75,1,1,0
0.36583,0.93932,0.077541,1,-63.0,1.6797,921.75,1,1,0
0.97555,0.68669,0.23718,1,-66.5,4.2169,921.25,1,1,0
1.1514,-0.048229,-0.10491,1,-56.5,4.8827,921.25,1,1,1
0.97555,0.68669,0.23718,1,-66.5,4.2169,921.25,1,1,0
1.1632,-0.059712,-0.093505,1,-62.0,0.3206,923.75,1,1,1
1.4094,-0.14009,-0.0022806,1,-60.0,4.8182,922.25,1,1,1
1.2335,-0.10565,-0.070699,1,-59.0,1.6598,924.75,1,1,1
0.31893,0.97377,0.043332,1,-62.5,4.5222,922.25,1,1,0
1.0459,0.0091865,-0.18473,1,-59.0,1.6398,924.75,1,1,1
0.22513,1.0197,-0.03649,1,-60.0,1.669,920.75,1,1,0
0.69414,0.80152,0.12315,1,-68.0,0.92806,921.25,1,1,0
0.72932,0.79004,0.14596,1,-67.5,0.88971,921.25,1,1,0
1.1514,-0.059712,-0.11631,1,-60.0,1.2456,925.25,1,1,1
0.75277,0.77856,0.14596,1,-67.5,3.6018,921.75,1,1,0
1.1983,-0.071196,-0.093505,1,-56.5,4.3918,921.75,1,1,1
1.1866,-0.071196,-0.093505,1,-59.0,4.7952,924.75,1,1,1
0.54171,0.81301,0.020525,1,-56.0,1.5202,923.75,1,1,0
0.36583,0.93932,0.077541,1,-64.5,5.9917,920.25,1,1,0
1.1397,-0.059712,-0.093505,1,-60.0,6.1175,920.75,1,1,1
1.1749,-0.082679,-0.093505,1,-58.5,5.2171,924.25,1,1,1
1.128,-0.048229,-0.10491,1,-57.5,5.6635,923.75,1,1,1
1.339,-0.14009,-0.03649,1,-56.5,5.372,920.75,1,1,1
0.18995,1.0312,-0.047893,1,-60.0,4.5559,924.75,1,1,0
1.1163,-0.048229,-0.12771,1,-58.0,5.1849,924.25,1,1,1
1.0459,-0.0022966,-0.17333,1,-57.5,0.31293,922.75,1,1,1
1.2687,-0.12861,-0.070699,1,-57.5,5.5822,923.75,1,1,1
1.2335,-0.094162,-0.059296,1,-60.0,4.7983,922.25,1,1,1
0.98728,0.032153,-0.18473,1,-56.5,4.4117,921.75,1,1,1
0.75277,0.79004,0.15736,2,-56.5,0.95567,925.75,1,1,0
0.7176,0.79004,0.13456,2,-56.5,5.4057,922.25,1,1,0
0.75277,0.77856,0.14596,2,-55.5,5.1296,922.75,1,1,0
0.7176,0.79004,0.11175,2,-57.0,0.77619,925.75,1,1,0
0.084423,1.2264,0.13456,2,-47.5,3.4821,922.75,1,1,0
0.69414,0.79004,0.13456,2,-56.0,5.4349,922.25,1,1,0
0.75277,0.75559,0.14596,2,-56.5,0.19328,920.25,1,1,0
0.74105,0.76708,0.13456,2,-56.5,0.35742,920.25,1,1,0
0.084423,1.2264,0.13456,2,-47.5,3.9301,922.75,1,1,0
0.97555,0.68669,0.23718,2,-56.0,0.14113,920.75,1,1,0
0.87003,0.72114,0.19157,2,-57.0,5.7033,921.75,1,1,0
0.82312,0.74411,0.18017,2,-56.0,5.4257,922.25,1,1,0
0.79967,0.75559,0.16876,2,-59.5,0.81301,925.75,1,1,0
0.74105,0.77856,0.13456,2,-55.0,5.2968,922.75,1,1,0
0.75277,0.79004,0.15736,2,-56.0,0.43718,920.25,1,1,0
0.82312,0.72114,0.18017,2,-57.0,0.23163,920.25,1,1,0
0.87003,0.72114,0.19157,2,-57.0,5.7033,921.75,1,1,0
0.37756,1.1575,0.043332,2,-66.5,0.22089,922.25,1,1,0
0.75277,0.75559,0.14596,2,-56.0,4.4777,924.25,1,1,0
0.74105,0.79004,0.13456,2,-56.0,0.11505,920.25,1,1,0
-0.16181,0.95081,0.020525,2,-56.5,1.445,925.75,1,1,0
0.69414,0.82449,0.12315,2,-56.0,1.5064,924.25,1,1,0
0.74105,0.77856,0.13456,2,-55.0,5.2968,922.75,1,1,0
0.82312,0.75559,0.16876,2,-57.5,4.3105,924.75,1,1,0
0.084423,1.2264,0.13456,2,-47.5,3.4821,922.75,1,1,0
0.63552,0.88191,0.11175,2,-55.5,1.198,921.25,1,1,0
0.87003,0.75559,0.20297,2,-56.5,5.6803,921.75,1,1,0
0.87003,0.75559,0.20297,2,-56.0,5.1941,922.75,1,1,0
0.74105,0.79004,0.14596,2,-56.0,5.4303,922.25,1,1,0
0.7645,0.76708,0.15736,2,-56.0,4.4531,924.25,1,1,0
0.97555,0.68669,0.23718,2,-56.5,2.0877,925.75,1,1,0
0.74105,0.76708,0.13456,2,-55.0,4.9762,923.75,1,1,0
-0.16181,0.95081,0.020525,2,-56.5,0.81148,923.75,1,1,0
0.87003,0.75559,0.20297,2,-56.0,4.9364,923.25,1,1,0
0.63552,0.88191,0.11175,2,-56.0,1.037,920.75,1,1,0
0.69414,0.82449,0.12315,2,-55.5,6.1957,921.25,1,1,0
0.87003,0.75559,0.20297,2,-56.0,4.9364,923.25,1,1,0
0.74105,0.79004,0.14596,2,-56.5,4.4639,924.25,1,1,0
0.70587,0.80152,0.11175,2,-56.5,5.9258,921.25,1,1,0
0.7645,0.76708,0.15736,2,-55.5,5.4502,922.25,1,1,0
0.8114,0.74411,0.18017,2,-56.5,4.4854,924.25,1,1,0
0.74105,0.77856,0.14596,2,-57.5,0.75932,925.75,1,1,0
0.74105,0.79004,0.13456,2,-56.5,1.4235,924.75,1,1,0
0.74105,0.79004,0.13456,2,-56.5,1.4235,924.75,1,1,0
0.7176,0.79004,0.13456,2,-57.0,6.2418,920.75,1,1,0
0.7176,0.79004,0.11175,2,-55.5,0.069029,920.75,1,1,0
0.7176,0.79004,0.13456,2,-56.5,1.4113,924.25,1,1,0
0.75277,0.77856,0.14596,2,-55.5,5.1296,922.75,1,1,0
0.79967,0.75559,0.16876,2,-59.5,0.81301,925.75,1,1,0
-0.16181,0.95081,0.020525,2,-56.5,1.445,925.75,1,1,0
0.75277,0.75559,0.14596,2,-58.0,1.1812,925.25,1,1,0
0.7645,0.76708,0.15736,2,-55.5,5.4502,922.25,1,1,0
0.72932,0.79004,0.14596,2,-56.5,4.9609,923.25,1,1,0
0.82312,0.74411,0.18017,2,-56.5,1.3591,924.25,1,1,0
-0.16181,0.95081,0.020525,2,-56.5,0.81148,923.75,1,1,0
0.82312,0.74411,0.18017,2,-56.5,1.3591,924.25,1,1,0
0.74105,0.77856,0.14596,2,-57.5,0.75932,925.75,1,1,0
0.79967,0.75559,0.16876,2,-56.0,5.4011,922.75,1,1,0
0.63552,0.88191,0.11175,2,-55.5,1.198,921.25,1,1,0
0.75277,0.79004,0.15736,2,-56.5,0.95567,925.75,1,1,0
0.084423,1.2264,0.13456,2,-47.5,3.4821,922.75,1,1,0
0.79967,0.75559,0.16876,2,-56.0,5.4011,922.75,1,1,0
0.87003,0.75559,0.20297,2,-56.5,5.6803,921.75,1,1,0
0.79967,0.75559,0.16876,2,-56.0,5.4011,922.75,1,1,0
0.97555,0.68669,0.23718,2,-56.0,1.1965,924.75,1,1,0
0.75277,0.79004,0.15736,2,-56.0,6.2172,921.25,1,1,0
0.69414,0.82449,0.12315,2,-55.5,6.1957,921.25,1,1,0
0.7176,0.79004,0.13456,2,-56.0,4.8121,923.75,1,1,0
0.69414,0.79004,0.13456,2,-56.0,5.4349,922.25,1,1,0
0.78795,0.75559,0.16876,2,-56.0,0.37122,920.25,1,1,0
0.75277,0.75559,0.14596,2,-58.0,1.1812,925.25,1,1,0
0.69414,0.80152,0.12315,2,-56.5,0.029146,920.75,1,1,0
0.82312,0.75559,0.16876,2,-57.5,4.3105,924.75,1,1,0
0.97555,0.68669,0.23718,2,-56.0,1.1965,924.75,1,1,0
0.82312,0.75559,0.16876,2,-56.5,1.5846,923.75,1,1,0
0.69414,0.80152,0.12315,2,-56.5,4.4071,924.75,1,1,0
0.74105,0.79004,0.14596,2,-56.5,4.4639,924.25,1,1,0
0.74105,0.79004,0.14596,2,-56.0,5.4303,922.25,1,1,0
0.77622,0.74411,0.15736,2,-56.0,0.42491,920.25,1,1,0
0.74105,0.77856,0.14596,2,-56.0,5.8307,921.75,1,1,0
0.82312,0.72114,0.18017,2,-56.0,6.0807,921.25,1,1,0
0.79967,0.75559,0.16876,2,-59.5,0.81301,925.75,1,1,0
0.69414,0.82449,0.12315,2,-56.0,1.5064,924.25,1,1,0
0.82312,0.72114,0.18017,2,-57.0,0.23163,920.25,1,1,0
0.7645,0.76708,0.15736,2,-56.0,4.4531,924.25,1,1,0
0.82312,0.75559,0.16876,2,-57.5,4.3105,924.75,1,1,0
0.7176,0.79004,0.11175,2,-57.0,0.77619,925.75,1,1,0
0.74105,0.76708,0.13456,2,-56.5,0.35742,920.25,1,1,0
0.75277,0.75559,0.14596,2,-56.0,4.4777,924.25,1,1,0
0.74105,0.79004,0.13456,2,-56.5,1.4235,924.75,1,1,0
0.87003,0.75559,0.20297,2,-57.0,0.044485,920.75,1,1,0
0.7176,0.79004,0.11175,2,-55.5,0.069029,920.75,1,1,0
0.74105,0.79004,0.14596,2,-56.0,5.4303,922.25,1,1,0
0.75277,0.75559,0.14596,2,-56.5,0.19328,920.25,1,1,0
0.77622,0.80152,0.15736,2,-55.5,4.7216,923.75,1,1,0
0.77622,0.80152,0.15736,2,-55.5,1.827,923.25,1,1,0
0.75277,0.77856,0.14596,2,-57.5,0.7992,925.25,1,1,0
0.75277,0.75559,0.14596,2,-58.0,1.1812,925.25,1,1,0
0.77622,0.80152,0.15736,2,-55.5,1.827,923.25,1,1,0
0.70587,0.80152,0.11175,2,-56.5,5.9258,921.25,1,1,0
0.75277,0.75559,0.14596,2,-55.5,5.5515,922.25,1,1,0
0.82312,0.75559,0.16876,2,-57.5,4.3105,924.75,1,1,0
0.77622,0.74411,0.15736,2,-56.0,0.42491,920.25,1,1,0
0.97555,0.68669,0.23718,2,-56.0,1.1965,924.75,1,1,0
0.82312,0.74411,0.18017,2,-56.0,5.4257,922.25,1,1,0
0.97555,0.68669,0.23718,2,-56.0,1.1965,924.75,1,1,0
0.82312,0.72114,0.18017,2,-57.0,0.98021,925.25,1,1,0
0.75277,0.77856,0.14596,2,-55.5,5.1296,922.75,1,1,0
0.87003,0.75559,0.20297,2,-56.0,4.9364,923.25,1,1,0
0.060972,0.92784,0.054735,2,-48.5,2.3071,923.75,1,1,0
-0.16181,0.95081,0.020525,2,-56.5,0.81148,923.75,1,1,0
0.7176,0.79004,0.11175,2,-57.0,0.77619,925.75,1,1,0
0.7176,0.79004,0.13456,2,-57.0,1.9788,923.25,1,1,0
0.8114,0.74411,0.18017,2,-56.5,4.4854,924.25,1,1,0
0.7176,0.79004,0.13456,2,-57.0,1.9788,923.25,1,1,0
0.7176,0.79004,0.13456,2,-56.5,5.4057,922.25,1,1,0
0.74105,0.77856,0.14596,2,-57.0,0.10738,920.25,1,1,0
0.75277,0.79004,0.15736,2,-56.5,0.95567,925.75,1,1,0
0.87003,0.75559,0.20297,2,-56.0,5.1941,922.75,1,1,0
0.72932,0.79004,0.14596,2,-56.5,4.9609,923.25,1,1,0
0.7645,0.76708,0.15736,2,-57.0,0.78847,925.25,1,1,0
0.75277,0.77856,0.14596,2,-55.5,5.1296,922.75,1,1,0
0.74105,0.77856,0.14596,2,-56.0,5.8307,921.75,1,1,0
0.87003,0.75559,0.20297,2,-57.0,0.044485,920.75,1,1,0
0.74105,0.79004,0.14596,2,-56.0,5.4303,922.25,1,1,0
0.74105,0.76708,0.13456,2,-55.0,4.9762,923.75,1,1,0
0.70587,0.80152,0.11175,2,-57.0,0.10891,920.25,1,1,0
0.69414,0.82449,0.12315,2,-56.0,1.5064,924.25,1,1,0
0.79967,0.75559,0.16876,2,-59.5,0.81301,925.75,1,1,0
0.74105,0.79004,0.13456,2,-56.5,1.4235,924.75,1,1,0
0.7645,0.76708,0.15736,2,-57.0,0.78847,925.25,1,1,0
0.7176,0.79004,0.13456,2,-57.0,6.2418,920.75,1,1,0
-0.16181,0.95081,0.020525,2,-56.5,1.445,925.75,1,1,0
0.63552,0.88191,0.11175,2,-55.5,1.198,921.25,1,1,0
0.74105,0.77856,0.14596,2,-57.0,0.10738,920.25,1,1,0
0.70587,0.80152,0.11175,2,-56.5,5.9258,921.25,1,1,0
0.084423,1.2264,0.13456,2,-47.5,3.4821,922.75,1,1,0
0.70587,0.80152,0.11175,2,-57.0,0.10891,920.25,1,1,0
0.87003,0.75559,0.20297,2,-56.0,4.9364,923.25,1,1,0
0.75277,0.75559,0.14596,2,-56.5,0.19328,920.25,1,1,0
0.7645,0.76708,0.15736,2,-57.0,0.78847,925.25,1,1,0
0.70587,0.80152,0.11175,2,-56.5,5.9258,921.25,1,1,0
0.77622,0.74411,0.15736,2,-56.0,0.42491,920.25,1,1,0
0.82312,0.75559,0.16876,2,-56.5,1.5846,923.75,1,1,0
0.7645,0.76708,0.15736,2,-55.5,5.4502,922.25,1,1,0
0.69414,0.82449,0.12315,2,-56.0,1.5064,924.25,1,1,0
0.69414,0.80152,0.12315,2,-56.5,5.9396,921.25,1,1,0
0.79967,0.75559,0.16876,2,-57.5,0.016874,920.75,1,1,0
0.7176,0.79004,0.13456,2,-56.5,5.4057,922.25,1,1,0
0.75277,0.77856,0.14596,2,-57.5,0.7992,925.25,1,1,0
0.37756,1.1575,0.043332,2,-66.5,0.22089,922.25,1,1,0
0.69414,0.80152,0.12315,2,-56.5,0.029146,920.75,1,1,0
0.37756,1.1575,0.043332,2,-66.5,0.22089,922.25,1,1,0
0.69414,0.80152,0.12315,2,-56.5,4.4071,924.75,1,1,0
0.77622,0.74411,0.15736,2,-55.0,5.3214,922.75,1,1,0
