x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
1.1632,-0.12861,-0.0022806,3,-61.0,0.19942,920.75,2,1,1
1.1632,-0.048229,-0.025087,3,-63.0,6.2694,921.25,2,1,1
1.3508,-0.18603,-0.025087,3,-62.5,0.27151,921.25,2,1,1
1.1045,-0.025263,-0.047893,3,-62.0,0.95107,924.75,2,1,1
1.3625,-0.12861,0.054735,3,-62.5,3.3671,921.25,2,1,1
1.0576,-0.036746,-0.12771,3,-62.5,0.27151,921.25,2,1,1
1.3273,-0.18603,0.088944,3,-61.0,0.57831,924.75,2,1,1
1.1866,-0.12861,0.020525,3,-60.5,5.8061,921.75,2,1,1
1.1045,-0.059712,-0.11631,3,-61.5,1.8178,923.75,2,1,1
1.128,-0.082679,-0.0022806,3,-60.5,5.7846,921.75,2,1,1
1.2101,-0.082679,-0.013684,3,-62.0,3.7813,920.25,2,1,1
1.0694,-0.01378,-0.12771,3,-61.5,1.0554,924.75,2,1,1
1.1163,-0.025263,-0.059296,3,-62.5,5.9074,921.75,2,1,1
0.9521,0.032153,-0.11631,3,-62.5,6.2663,921.25,2,1,1
1.0342,0.0091865,-0.10491,3,-63.0,6.0193,921.75,2,1,1
1.2804,-0.11713,0.020525,3,-63.5,0.57217,920.25,2,1,1
0.96383,0.02067,-0.10491,3,-63.0,3.7506,920.25,2,1,1
1.1397,-0.036746,-0.03649,3,-62.5,5.9074,921.75,2,1,1
1.1866,-0.12861,0.020525,3,-60.5,0.632,924.75,2,1,1
1.0459,-0.0022966,-0.082102,3,-62.0,1.9083,923.25,2,1,1
1.1514,-0.10565,0.0091224,3,-60.0,5.7371,921.75,2,1,1
0.98728,0.032153,-0.10491,3,-62.0,6.277,921.25,2,1,1
1.1514,-0.048229,-0.03649,3,-62.0,5.0207,923.25,2,1,1
1.0928,-0.01378,-0.059296,3,-62.5,0.8713,924.75,2,1,1
1.0694,-0.01378,-0.070699,3,-62.5,1.2502,924.25,2,1,1
1.2335,-0.14009,-0.047893,3,-62.0,2.0632,923.25,2,1,1
0.47136,0.89339,-0.31016,3,-59.0,4.5513,924.25,2,1,0
1.0107,0.032153,-0.10491,3,-62.0,0.37736,920.75,2,1,1
1.1163,-0.025263,-0.059296,3,-61.5,1.6352,923.75,2,1,1
0.97555,-0.01378,-0.16192,3,-62.5,0.25464,921.25,2,1,1
1.0928,-0.082679,-0.025087,3,-60.0,1.6567,923.25,2,1,1
1.1045,-0.048229,-0.047893,3,-62.5,6.2157,921.25,2,1,1
1.1514,-0.048229,-0.025087,3,-62.5,1.2134,924.25,2,1,1
1.3859,-0.22048,0.088944,3,-60.0,1.2686,923.75,2,1,1
1.1163,-0.10565,-0.013684,3,-61.0,6.1313,921.25,2,1,1
1.1632,-0.12861,-0.0022806,3,-61.0,3.6524,920.25,2,1,1
1.339,-0.19751,0.054735,3,-60.5,2.709,921.75,2,1,1
0.7176,0.68669,-0.03649,1,-68.0,0.82221,922.75,2,0,0
0.51826,0.91636,-0.025087,1,-65.0,5.9703,920.75,2,0,0
0.44791,0.91636,0.077541,1,-65.5,0.029146,920.25,2,0,0
0.54171,0.89339,-0.082102,1,-67.0,2.3286,921.75,2,0,0
0.30721,0.97377,0.16876,1,-49.0,0.28992,922.75,2,0,0
0.65897,0.89339,0.054735,1,-66.5,5.7877,920.75,2,0,0
0.47136,0.95081,-0.047893,1,-66.5,4.9133,922.25,2,0,0
0.72932,0.81301,0.0091224,1,-67.0,5.4932,921.75,2,0,0
0.42446,0.95081,-0.11631,1,-59.5,1.0278,921.25,2,0,0
0.50654,0.91636,-0.082102,1,-59.5,1.1152,921.25,2,0,0
0.56517,0.90487,-0.0022806,1,-69.0,1.2548,923.25,2,0,0
0.025796,0.95081,-0.0022806,1,-59.0,5.4303,923.75,2,0,0
0.23685,0.97377,0.24859,1,-49.5,0.018408,923.25,2,0,0
0.64724,0.85894,-0.013684,1,-68.0,2.123,921.75,2,0,0
0.42446,0.95081,-0.082102,1,-62.0,2.2411,923.75,2,0,0
-0.18526,1.0771,-0.16192,1,-64.5,0.7179,923.75,2,0,0
0.42446,0.95081,-0.11631,1,-59.5,4.8351,920.25,2,0,0
0.57689,0.88191,-0.059296,1,-66.5,3.2198,920.75,2,0,0
0.43619,0.96229,-0.10491,1,-59.0,1.3576,921.25,2,0,0
0.51826,0.92784,-0.025087,1,-65.0,5.5898,921.25,2,0,0
0.55344,0.90487,-0.013684,1,-66.5,1.7671,922.25,2,0,0
0.50654,0.91636,-0.082102,1,-59.5,2.2105,920.25,2,0,0
0.54171,0.91636,-0.013684,1,-65.0,0.17334,920.25,2,0,0
0.64724,0.85894,-0.025087,1,-67.5,5.9212,920.75,2,0,0
0.57689,0.89339,-0.0022806,1,-66.5,1.7932,922.25,2,0,0
0.62379,0.88191,0.020525,1,-70.0,0.81454,923.75,2,0,0
0.037521,1.0886,0.031928,1,-58.5,6.2264,923.75,2,0,0
0.7176,0.83597,0.054735,1,-66.0,5.1434,921.75,2,0,0
0.56517,0.89339,-0.082102,1,-66.5,5.9074,921.25,2,0,0
0.57689,0.89339,-0.0022806,1,-65.0,5.6404,921.25,2,0,0
0.34238,0.92784,-0.0022806,1,-51.5,1.8147,921.75,2,0,0
0.74105,0.83597,-0.013684,1,-68.0,1.3576,922.25,2,0,0
0.9052,0.83597,0.16876,1,-49.5,6.2556,921.75,2,0,0
0.43619,0.96229,-0.10491,1,-59.5,0.90045,921.75,2,0,0
0.025796,0.95081,-0.0022806,1,-59.0,0.24237,923.25,2,0,0
0.43619,0.96229,-0.10491,1,-59.5,1.264,921.25,2,0,0
0.52999,0.96229,0.020525,1,-68.5,4.5176,924.25,2,0,0
0.57689,0.90487,-0.0022806,1,-68.5,1.1858,923.25,2,0,0
0.63552,0.87042,-0.025087,1,-60.0,1.2425,921.25,2,0,0
0.45964,0.93932,-0.047893,1,-69.0,1.6582,923.25,2,0,0
0.63552,0.87042,-0.025087,1,-61.5,5.2984,924.25,2,0,0
0.43619,0.81301,0.12315,1,-50.5,1.8178,923.25,2,0,0
0.42446,0.95081,-0.11631,1,-61.5,5.7831,923.75,2,0,0
0.52999,0.91636,-0.082102,1,-66.5,3.5205,920.25,2,0,0
0.74105,0.80152,0.11175,1,-66.5,1.1766,920.25,2,0,0
0.10787,1.0886,-0.17333,1,-59.0,5.6236,925.75,2,0,0
0.36583,0.98526,-0.27595,1,-50.0,5.4456,922.25,2,0,0
0.54171,0.90487,-0.013684,1,-70.5,0.78847,923.75,2,0,0
0.50654,0.93932,-0.047893,1,-70.0,0.82682,923.75,2,0,0
0.45964,0.93932,-0.047893,1,-69.0,2.4866,922.25,2,0,0
0.54171,0.90487,-0.070699,1,-67.5,5.4042,921.75,2,0,0
0.56517,0.89339,-0.059296,1,-65.0,0.18254,920.25,2,0,0
0.43619,0.96229,-0.10491,1,-59.5,0.3927,922.25,2,0,0
0.42446,0.91636,0.077541,1,-50.5,3.7306,923.25,2,0,0
0.42446,0.97377,-0.070699,1,-65.0,5.958,920.75,2,0,0
0.82312,0.72114,0.043332,1,-69.5,5.7509,923.75,2,0,0
0.67069,0.82449,-0.0022806,1,-65.5,3.7429,920.25,2,0,0
0.7176,0.82449,0.066138,1,-68.5,1.1397,923.25,2,0,0
0.69414,0.81301,0.0091224,1,-68.0,5.8445,920.25,2,0,0
0.23685,0.39961,-0.99434,2,-50.0,2.6354,921.25,2,0,1
0.49481,0.14698,-0.92593,2,-49.5,3.8242,921.75,2,0,1
0.18995,0.42258,-1.0286,2,-50.5,2.9897,920.75,2,0,1
0.49481,0.30775,-0.91452,2,-50.5,2.459,921.75,2,0,1
0.54171,0.14698,-0.91452,2,-51.5,3.3027,922.75,2,0,1
0.2603,0.39961,-1.0172,2,-49.5,1.5463,924.75,2,0,1
0.2603,0.38813,-0.99434,2,-50.5,2.1368,922.25,2,0,1
0.24858,0.39961,-0.99434,2,-50.0,2.9084,920.75,2,0,1
0.22513,0.38813,-1.0057,2,-51.0,2.1384,922.25,2,0,1
0.49481,0.29627,-0.91452,2,-51.5,1.6904,923.25,2,0,1
0.20168,0.3422,-1.0286,2,-53.5,6.1681,921.75,2,0,1
0.2603,0.38813,-1.0057,2,-50.5,2.3746,921.75,2,0,1
0.24858,0.39961,-1.0057,2,-50.0,6.0362,920.75,2,0,1
0.35411,0.36516,-0.96014,2,-52.0,1.9804,922.75,2,0,1
0.49481,0.29627,-0.90312,2,-49.0,0.052155,920.25,2,0,1
0.83485,0.02067,-0.80049,2,-52.0,6.2157,923.25,2,0,1
0.49481,0.15847,-0.92593,2,-50.5,0.43105,922.25,2,0,1
0.49481,0.14698,-0.93733,2,-50.5,3.5757,922.25,2,0,1
0.54171,0.29627,-0.90312,2,-47.0,2.8793,922.25,2,0,1
0.62379,0.87042,-0.0022806,2,-60.5,0.51388,921.75,2,0,0
0.24858,0.39961,-1.0057,2,-51.5,1.6659,923.25,2,0,1
0.57689,0.14698,-0.92593,2,-53.0,2.6001,924.25,2,0,1
0.56517,0.15847,-0.91452,2,-50.0,3.792,921.75,2,0,1
0.28376,0.39961,-0.98294,2,-50.0,2.4436,921.75,2,0,1
0.41273,0.39961,-0.93733,2,-50.0,6.119,922.25,2,0,1
0.87003,-0.0022966,-0.8119,2,-49.5,3.8488,921.75,2,0,1
0.65897,0.11254,-0.88031,2,-50.5,0.41878,922.25,2,0,1
0.28376,0.39961,-0.99434,2,-51.5,1.8899,922.75,2,0,1
0.58862,0.14698,-0.91452,2,-51.0,0.17487,922.75,2,0,1
0.64724,0.12402,-0.88031,2,-48.0,4.4117,920.75,2,0,1
0.50654,0.59483,-0.72067,2,-51.5,2.1016,923.75,2,0,0
0.52999,-0.0022966,-0.91452,2,-49.5,5.0944,921.25,2,0,1
0.36583,0.36516,-0.96014,2,-51.0,2.4804,921.75,2,0,1
0.50654,0.14698,-0.93733,2,-52.0,2.8179,923.75,2,0,1
0.61207,0.14698,-0.90312,2,-51.5,0.15033,922.75,2,0,1
0.44791,0.31923,-0.91452,2,-50.0,2.9284,920.75,2,0,1
0.74105,0.83597,-0.013684,2,-59.0,5.9043,923.25,2,0,0
0.60034,0.57186,-0.78909,2,-52.0,1.4864,925.25,2,0,0
0.17823,0.42258,-1.0057,2,-50.5,3.0005,920.75,2,0,1
0.56517,0.89339,-0.082102,2,-58.5,1.3898,920.25,2,0,0
0.72932,0.82449,0.0091224,2,-59.5,4.9686,924.75,2,0,0
0.34238,0.37665,-0.97154,2,-49.5,6.0485,920.75,2,0,1
0.38928,0.35368,-0.94873,2,-50.5,2.9775,920.75,2,0,1
0.54171,0.11254,-0.90312,2,-50.5,3.7368,922.75,2,0,1
0.22513,0.39961,-1.0057,2,-49.5,0.052155,920.25,2,0,1
0.23685,0.39961,-0.99434,2,-50.0,2.64,921.25,2,0,1
0.30721,0.4111,-0.98294,2,-50.5,2.6983,921.25,2,0,1
0.61207,0.14698,-0.89172,2,-48.5,4.1371,921.25,2,0,1
0.50654,0.16995,-0.96014,2,-48.5,4.2568,921.75,2,0,1
0.38928,0.26182,-0.97154,2,-51.0,2.6108,924.25,2,0,1
0.50654,0.15847,-0.90312,2,-50.0,3.8196,921.75,2,0,1
0.68242,0.11254,-0.85751,2,-51.0,3.4192,922.75,2,0,1
0.17823,0.44555,-1.0286,2,-50.5,2.5219,921.75,2,0,1
0.29548,0.38813,-0.99434,2,-50.0,2.6354,921.25,2,0,1
0.72932,0.82449,0.0091224,2,-59.0,0.2485,922.25,2,0,0
0.56517,0.38813,-0.86891,2,-51.0,1.017,923.75,2,0,0
0.52999,0.91636,-0.082102,2,-58.5,1.4036,920.25,2,0,0
0.47136,0.16995,-0.94873,2,-53.0,6.0715,923.75,2,0,1
0.50654,0.15847,-0.90312,2,-49.5,3.8242,921.75,2,0,1
0.30721,0.39961,-0.98294,2,-50.0,2.6308,921.25,2,0,1
0.60034,0.88191,-0.047893,2,-59.5,5.7647,923.25,2,0,0
0.62379,0.85894,-0.047893,2,-61.0,4.3534,925.75,2,0,0
0.30721,0.39961,-0.99434,2,-50.0,2.6446,921.25,2,0,1
0.31893,0.39961,-0.98294,2,-49.5,0.03835,920.25,2,0,1
0.43619,0.50296,-0.8233,2,-51.5,3.8764,922.75,2,0,0
0.30721,0.39961,-0.98294,2,-51.0,1.9313,922.75,2,0,1
0.65897,0.11254,-0.86891,2,-50.0,3.8211,921.75,2,0,1
0.67069,0.84746,-0.025087,2,-60.0,4.1954,925.75,2,0,0
0.52999,0.14698,-0.92593,2,-49.5,4.0973,921.25,2,0,1
0.30721,0.39961,-0.98294,2,-50.0,2.9038,920.75,2,0,1
0.57689,0.14698,-0.91452,2,-51.5,3.3134,922.75,2,0,1
0.22513,0.39961,-1.0057,2,-51.0,2.2457,922.25,2,0,1
0.40101,0.30775,-0.99434,2,-48.0,2.5924,922.75,2,0,1
0.50654,0.14698,-0.93733,2,-47.5,4.6725,920.25,2,0,1
0.56517,0.15847,-0.91452,2,-51.0,3.3134,922.75,2,0,1
0.45964,0.3422,-0.91452,2,-49.5,2.2994,924.25,2,0,1
0.22513,0.39961,-1.0172,2,-52.5,1.4297,923.75,2,0,1
0.36583,0.36516,-0.96014,2,-50.5,2.7397,921.25,2,0,1
0.55344,0.14698,-0.90312,2,-49.5,3.7107,922.25,2,0,1
0.28376,0.4111,-0.99434,2,-49.5,2.8992,920.75,2,0,1
0.51826,0.15847,-0.92593,2,-50.5,3.5788,922.25,2,0,1
0.23685,0.39961,-1.0057,2,-49.0,0.013806,920.25,2,0,1
0.049247,0.99674,-0.34437,2,-49.5,5.2861,921.75,2,0,0
0.52999,0.14698,-0.92593,2,-49.5,4.0988,921.25,2,0,1
0.30721,0.4111,-0.98294,2,-52.5,1.2241,924.25,2,0,1
0.52999,0.90487,-0.070699,2,-60.5,4.3857,925.75,2,0,0
0.62379,0.62928,-0.73207,2,-51.5,2.9008,923.25,2,0,0
0.72932,0.82449,0.0091224,2,-59.0,5.8383,923.25,2,0,0
0.17823,0.44555,-1.0286,2,-50.5,2.5341,921.75,2,0,1
0.47136,0.96229,-0.047893,2,-64.0,1.6475,924.75,2,0,0
0.24858,0.39961,-1.0172,2,-52.0,1.465,923.75,2,0,1
0.61207,0.14698,-0.91452,2,-49.0,4.1111,921.25,2,0,1
0.8114,0.76708,0.031928,2,-58.5,0.70563,921.75,2,0,0
0.72932,0.81301,0.020525,2,-59.0,1.3499,920.25,2,0,0
0.29548,0.39961,-0.99434,2,-50.5,2.3501,921.75,2,0,1
0.50654,0.14698,-0.92593,2,-48.5,4.3565,920.75,2,0,1
0.51826,0.16995,-0.92593,2,-51.0,0.17027,922.75,2,0,1
0.70587,0.089569,-0.8461,2,-49.5,3.8932,921.75,2,0,1
0.49481,0.16995,-0.92593,2,-48.0,4.7231,920.25,2,0,1
0.65897,0.10105,-0.88031,2,-50.0,3.8119,921.75,2,0,1
0.27203,0.46851,-0.96014,2,-51.0,6.0761,920.75,2,0,1
0.27203,0.39961,-0.99434,2,-50.5,2.12,922.25,2,0,1
0.23685,0.39961,-1.0057,2,-50.0,6.0408,920.75,2,0,1
0.64724,-0.0022966,-0.90312,2,-48.0,5.5545,920.25,2,0,1
0.68242,0.12402,-0.86891,2,-51.0,0.158,922.75,2,0,1
0.54171,0.91636,-0.070699,2,-59.5,0.32827,922.25,2,0,0
0.56517,0.18143,-0.90312,2,-48.5,4.467,920.75,2,0,1
0.69414,0.10105,-0.85751,2,-52.0,6.2264,923.25,2,0,1
0.22513,0.39961,-1.0057,2,-53.0,1.2303,924.25,2,0,1
0.55344,0.14698,-0.90312,2,-49.0,3.7813,922.25,2,0,1
0.75277,0.078086,-0.8347,2,-49.5,3.8595,921.75,2,0,1
0.43619,0.3422,-0.94873,2,-49.5,2.6553,921.25,2,0,1
0.24858,0.39961,-0.99434,2,-52.5,1.2732,924.25,2,0,1
0.43619,0.37665,-0.94873,2,-48.5,3.2797,920.25,2,0,1
0.29548,0.42258,-1.0172,2,-48.5,3.9761,920.25,2,0,1
0.2603,0.39961,-0.99434,2,-51.0,1.8868,922.75,2,0,1
0.50654,0.16995,-0.96014,2,-52.5,5.8598,924.75,2,0,1
0.89348,-0.0022966,-0.77769,2,-51.5,3.3027,922.75,2,0,1
0.70587,0.089569,-0.85751,2,-48.5,4.3565,920.75,2,0,1
0.58862,0.16995,-0.86891,2,-50.0,3.9377,921.75,2,0,1
0.23685,0.39961,-1.0057,2,-49.0,2.9544,920.75,2,0,1
0.23685,0.38813,-1.0057,2,-51.5,1.511,923.75,2,0,1
0.22513,0.38813,-1.0172,2,-49.0,0.032214,920.25,2,0,1
0.33066,0.4111,-0.99434,2,-49.5,6.0377,920.75,2,0,1
0.50654,0.15847,-0.92593,2,-52.0,6.2034,923.25,2,0,1
0.49481,0.15847,-0.92593,2,-49.0,4.1019,921.25,2,0,1
0.78795,0.032153,-0.8233,2,-48.0,4.4102,920.75,2,0,1
0.72932,0.82449,0.0091224,2,-60.0,4.7032,925.25,2,0,0
0.30721,0.39961,-0.98294,2,-50.0,2.6507,921.25,2,0,1
0.23685,0.39961,-0.99434,2,-49.5,0.044485,920.25,2,0,1
0.24858,0.38813,-0.99434,2,-51.0,1.9236,922.75,2,0,1
0.49481,0.14698,-0.92593,2,-47.5,4.6909,920.25,2,0,1
0.7645,0.055119,-0.8347,2,-52.0,6.208,923.25,2,0,1
0.31893,0.38813,-0.98294,2,-49.5,2.6308,921.25,2,0,1
0.24858,0.39961,-0.99434,2,-50.5,2.3961,921.75,2,0,1
0.78795,0.80152,0.031928,2,-59.0,1.3453,920.75,2,0,0
0.67069,0.67521,-0.59524,2,-52.0,0.033748,923.25,2,0,0
0.50654,0.14698,-0.92593,2,-48.5,4.3933,920.75,2,0,1
0.22513,0.38813,-1.0057,2,-50.0,2.9161,920.75,2,0,1
0.51826,0.12402,-0.94873,2,-47.5,4.6618,920.25,2,0,1
0.51826,0.90487,-0.082102,2,-58.5,1.3775,920.25,2,0,0
0.22513,0.42258,-1.0057,2,-49.0,0.059825,920.25,2,0,1
0.47136,0.14698,-0.98294,2,-49.5,3.6263,922.75,2,0,1
0.2603,0.4111,-0.99434,2,-49.5,6.0684,920.75,2,0,1
0.48309,0.18143,-0.92593,2,-52.5,6.0562,923.75,2,0,1
0.56517,0.15847,-0.90312,2,-51.0,3.5604,922.25,2,0,1
0.28376,0.37665,-0.99434,2,-49.0,0.003068,920.25,2,0,1
0.24858,0.38813,-0.99434,2,-50.5,2.6338,921.25,2,0,1
0.20168,0.39961,-1.0057,2,-50.0,2.4329,921.75,2,0,1
0.89348,0.0091865,-0.78909,2,-50.5,3.5588,922.25,2,0,1
0.34238,0.39961,-0.98294,2,-50.0,6.1098,922.25,2,0,1
0.49481,0.15847,-0.92593,2,-52.5,2.8256,923.75,2,0,1
0.34238,0.37665,-0.97154,2,-50.5,2.7259,921.25,2,0,1
0.52999,0.28478,-0.89172,2,-49.5,0.036816,920.25,2,0,1
0.54171,0.90487,-0.013684,2,-61.5,0.21629,922.25,2,0,0
0.48309,0.69818,-0.51542,2,-51.0,2.4237,922.25,2,0,0
0.096148,0.46851,-1.1312,2,-47.0,0.076699,921.25,2,0,1
0.49481,0.14698,-0.94873,2,-49.0,4.1126,921.25,2,0,1
0.49481,0.14698,-0.94873,2,-49.0,4.1172,921.25,2,0,1
0.54171,0.91636,-0.070699,2,-59.5,5.645,923.75,2,0,0
0.74105,0.078086,-0.8347,2,-49.5,3.8304,921.75,2,0,1
0.52999,0.14698,-0.92593,2,-47.5,4.6802,920.25,2,0,1
0.56517,0.16995,-0.90312,2,-52.0,6.251,923.25,2,0,1
0.2603,0.39961,-0.99434,2,-52.0,1.4343,923.75,2,0,1
0.58862,0.14698,-0.92593,2,-52.5,5.7678,924.25,2,0,1
0.28376,0.25033,-1.0057,2,-49.5,0.17334,922.25,2,0,1
0.60034,0.88191,-0.047893,2,-58.5,0.17487,922.25,2,0,0
0.7176,0.078086,-0.8347,2,-50.0,3.792,921.75,2,0,1
0.57689,0.89339,-0.0022806,2,-62.5,1.3714,920.25,2,0,0
0.30721,0.38813,-1.0057,2,-52.5,1.4527,923.75,2,0,1
0.8114,0.77856,0.043332,2,-59.0,0.10584,922.25,2,0,0
0.55344,0.18143,-0.91452,2,-53.0,2.6661,924.25,2,0,1
0.50654,0.90487,-0.082102,2,-59.5,5.1787,924.25,2,0,0
0.22513,0.42258,-1.0057,2,-49.0,3.2091,920.25,2,0,1
0.69414,0.81301,0.0091224,2,-59.0,0.28379,922.25,2,0,0
0.20168,0.36516,-0.99434,2,-50.5,6.1298,920.75,2,0,1
0.50654,0.15847,-0.92593,2,-51.5,3.3027,922.75,2,0,1
0.49481,0.14698,-0.93733,2,-48.5,4.3688,920.75,2,0,1
0.23685,0.38813,-1.0172,2,-50.5,2.1476,922.25,2,0,1
0.22513,0.39961,-1.0057,2,-50.0,2.6308,921.25,2,0,1
0.64724,0.84746,-0.013684,2,-58.5,0.7992,921.25,2,0,0
0.49481,0.16995,-0.93733,2,-47.5,4.7063,920.25,2,0,1
0.23685,0.38813,-0.99434,2,-51.5,1.6966,923.25,2,0,1
0.69414,0.66373,-0.52682,2,-50.5,0.3252,921.75,2,0,0
0.49481,0.14698,-0.92593,2,-47.5,4.6802,920.25,2,0,1
0.22513,0.39961,-1.0057,2,-52.0,1.4481,923.75,2,0,1
0.30721,0.39961,-0.98294,2,-51.5,1.6582,923.25,2,0,1
0.52999,0.14698,-0.91452,2,-52.5,6.0684,923.75,2,0,1
0.50654,0.078086,-0.93733,2,-51.5,2.3792,925.25,2,0,1
0.18995,0.48,-1.0742,2,-49.0,3.229,921.25,2,0,1
0.75277,0.80152,0.020525,2,-59.0,6.0086,922.75,2,0,0
0.56517,0.53741,-0.64085,2,-52.0,2.0018,924.25,2,0,0
0.20168,0.39961,-1.0172,2,-51.5,2.2534,922.25,2,0,1
0.28376,0.42258,-0.99434,2,-51.5,2.7044,921.75,2,0,1
0.35411,0.36516,-0.98294,2,-49.5,1.445,924.75,2,0,1
0.40101,0.2044,-1.0172,2,-49.0,4.4209,921.25,2,0,1
0.54171,0.90487,-0.082102,2,-60.0,4.8044,924.75,2,0,0
0.65897,0.11254,-0.88031,2,-48.5,4.6725,920.75,2,0,1
0.23685,0.39961,-0.99434,2,-51.5,1.9083,922.75,2,0,1
0.75277,0.80152,0.031928,2,-59.5,4.7415,924.75,2,0,0
0.23685,0.39961,-1.0057,2,-49.0,0.026078,920.25,2,0,1
0.54171,0.90487,-0.013684,2,-62.5,5.9672,922.75,2,0,0
0.2134,0.39961,-1.0057,2,-50.0,2.6384,921.25,2,0,1
0.50654,0.16995,-0.90312,2,-50.0,3.5818,922.25,2,0,1
0.23685,0.39961,-1.0057,2,-52.0,1.4573,923.75,2,0,1
0.41273,0.3422,-0.93733,2,-51.0,2.1445,922.25,2,0,1
0.57689,0.15847,-0.90312,2,-52.0,6.231,923.25,2,0,1
0.79967,0.032153,-0.8233,2,-48.0,4.401,920.75,2,0,1
0.22513,0.38813,-1.0172,2,-49.0,0.021476,920.25,2,0,1
0.60034,0.14698,-0.91452,2,-53.0,2.6231,924.25,2,0,1
0.50654,0.16995,-0.92593,2,-49.5,3.8641,921.75,2,0,1
0.62379,0.1355,-0.90312,2,-49.5,3.8396,921.75,2,0,1
0.52999,-0.082679,-0.8119,2,-50.0,5.1358,921.25,2,0,1
0.60034,0.0091865,-0.91452,2,-49.5,4.3243,922.25,2,0,1
0.79967,0.032153,-0.8233,2,-51.0,3.3257,922.75,2,0,1
0.22513,0.38813,-1.0172,2,-50.5,2.3899,921.75,2,0,1
0.060972,0.35368,-1.1426,2,-46.0,5.938,921.25,2,0,1
0.23685,0.38813,-0.99434,2,-50.5,3.4775,920.75,2,0,1
0.65897,0.12402,-0.86891,2,-48.0,4.4056,920.75,2,0,1
0.58862,0.16995,-0.90312,2,-52.0,6.2004,923.25,2,0,1
0.57689,0.14698,-0.90312,2,-48.5,4.358,920.75,2,0,1
0.50654,0.30775,-0.90312,2,-51.5,1.9236,922.75,2,0,1
0.7176,0.68669,-0.03649,2,-60.0,0.7808,923.25,2,0,0
0.27203,0.37665,-1.0172,2,-51.5,1.6628,923.25,2,0,1
0.2603,0.38813,-0.98294,2,-51.5,1.8745,922.75,2,0,1
0.22513,0.39961,-1.0172,2,-51.5,1.6628,923.25,2,0,1
0.50654,0.15847,-0.91452,2,-52.5,2.8179,923.75,2,0,1
0.63552,0.85894,0.0091224,2,-60.0,4.7553,925.25,2,0,0
0.75277,-0.082679,-0.66366,2,-48.0,3.4576,921.75,2,0,1
0.50654,0.14698,-0.92593,2,-49.0,4.0942,921.25,2,0,1
0.60034,0.15847,-0.90312,2,-48.0,4.4194,920.75,2,0,1
0.42446,0.21588,-0.99434,2,-48.5,4.7354,920.75,2,0,1
0.37756,0.35368,-0.96014,2,-52.0,1.7181,923.25,2,0,1
0.69414,0.10105,-0.86891,2,-52.5,2.8225,923.75,2,0,1
0.34238,0.37665,-0.98294,2,-49.0,0.044485,920.25,2,0,1
0.29548,0.4111,-0.99434,2,-52.0,1.4696,923.75,2,0,1
0.35411,0.36516,-0.93733,2,-51.5,2.0095,922.75,2,0,1
0.37756,0.36516,-0.96014,2,-50.5,2.3731,921.75,2,0,1
0.49481,0.12402,-0.93733,2,-47.5,4.6495,920.25,2,0,1
0.35411,0.38813,-0.96014,2,-49.5,6.0485,920.75,2,0,1
0.49481,0.15847,-0.94873,2,-52.5,2.6384,924.25,2,0,1
0.27203,0.39961,-0.99434,2,-50.5,6.2617,921.75,2,0,1
0.49481,0.14698,-0.92593,2,-48.0,4.3918,920.75,2,0,1
0.24858,0.42258,-1.0057,2,-50.0,2.8962,920.75,2,0,1
0.64724,0.12402,-0.88031,2,-47.5,4.6556,920.25,2,0,1
0.69414,0.078086,-0.86891,2,-48.5,4.1279,921.25,2,0,1
0.27203,0.39961,-0.99434,2,-52.0,1.468,923.75,2,0,1
0.56517,0.88191,-0.059296,2,-59.0,5.7632,923.25,2,0,0
0.2603,0.39961,-0.98294,2,-52.0,2.4666,922.25,2,0,1
0.2603,0.39961,-0.99434,2,-51.0,2.1169,922.25,2,0,1
0.33066,0.38813,-1.0057,2,-50.0,2.6507,921.25,2,0,1
0.56517,0.89339,-0.082102,2,-59.0,0.73017,921.25,2,0,0
0.24858,0.39961,-1.0057,2,-51.0,2.1445,922.25,2,0,1
0.29548,0.39961,-0.99434,2,-51.5,1.9221,922.75,2,0,1
0.40101,0.3422,-0.94873,2,-49.0,0.018408,920.25,2,0,1
0.36583,0.36516,-0.96014,2,-50.0,3.2628,920.25,2,0,1
0.49481,0.15847,-0.92593,2,-51.5,3.0588,923.25,2,0,1
0.2603,0.39961,-0.99434,2,-51.5,1.6552,923.25,2,0,1
0.24858,0.39961,-0.99434,2,-51.0,1.9098,922.75,2,0,1
0.51826,0.93932,-0.025087,2,-61.5,6.0684,922.75,2,0,0
0.49481,0.28478,-0.91452,2,-50.0,2.6154,921.25,2,0,1
0.37756,0.36516,-0.96014,2,-51.0,1.9558,922.75,2,0,1
0.48309,0.90487,-0.082102,2,-58.5,0.93573,921.25,2,0,0
0.23685,0.39961,-1.0057,2,-52.0,1.4818,923.75,2,0,1
0.61207,0.12402,-0.91452,2,-52.0,6.2188,923.25,2,0,1
0.82312,0.72114,0.043332,2,-60.0,5.2278,920.25,2,0,0
0.42446,1.0082,0.23718,2,-63.5,5.2723,924.75,2,0,0
0.54171,0.90487,-0.070699,2,-58.5,1.0094,920.75,2,0,0
0.69414,0.078086,-0.86891,2,-49.0,4.1295,921.25,2,0,1
0.29548,0.39961,-0.98294,2,-48.5,0.47247,920.75,2,0,1
0.57689,0.88191,-0.059296,3,-60.0,0.3114,925.75,2,0,0
