x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
0.31893,0.33072,-1.0057,2,-51.5,1.3499,923.25,2,0,1
0.17823,0.28478,-1.0628,2,-51.5,1.8178,922.25,2,0,1
0.44791,0.2733,-0.96014,2,-50.0,1.988,921.75,2,0,1
0.35411,0.35368,-0.99434,2,-50.0,1.9942,921.75,2,0,1
0.15478,0.33072,-1.0514,2,-53.0,0.87284,923.25,2,0,1
0.29548,0.2733,-1.0286,2,-52.5,1.2134,923.25,2,0,1
0.69414,0.76708,-0.15052,2,-59.0,0.26384,922.25,2,0,0
0.33066,0.33072,-0.99434,2,-49.5,5.9779,920.75,2,0,1
0.27203,0.35368,-1.0057,2,-50.0,2.1875,921.75,2,0,1
0.22513,0.35368,-1.0172,2,-50.5,1.8899,922.25,2,0,1
0.37756,0.23885,-0.97154,2,-51.5,1.7104,921.75,2,0,1
0.50654,0.25033,-0.92593,2,-49.5,2.5249,921.25,2,0,1
0.17823,0.28478,-1.0628,2,-51.0,6.1574,920.25,2,0,1
0.15478,0.33072,-1.0514,2,-52.0,1.4573,922.25,2,0,1
0.23685,0.33072,-1.0286,2,-51.0,1.3438,923.25,2,0,1
0.30721,0.30775,-1.0172,2,-49.5,6.2433,920.25,2,0,1
0.28376,0.33072,-1.0057,2,-51.5,0.99862,923.75,2,0,1
0.22513,0.33072,-1.04,2,-53.0,0.8667,923.25,2,0,1
0.20168,0.33072,-1.04,2,-51.0,2.2856,920.75,2,0,1
0.83485,0.76708,-0.013684,2,-59.5,5.0223,923.75,2,0,0
0.41273,0.2044,-0.96014,2,-50.0,2.5955,920.25,2,0,1
0.47136,0.25033,-0.94873,2,-49.5,6.2817,920.25,2,0,1
0.17823,0.29627,-1.0514,2,-51.5,2.0479,921.75,2,0,1
0.24858,0.30775,-1.0172,2,-51.0,2.278,920.75,2,0,1
0.30721,0.28478,-0.99434,2,-50.5,2.6016,920.25,2,0,1
0.30721,0.3422,-1.0172,2,-49.5,2.8225,920.75,2,0,1
0.2603,0.33072,-1.0286,2,-50.0,1.8853,922.25,2,0,1
0.28376,0.29627,-1.0057,2,-52.0,1.4281,922.25,2,0,1
0.18995,0.28478,-1.0514,2,-51.5,2.0862,921.75,2,0,1
0.20168,0.3422,-1.0286,2,-50.0,2.5065,921.25,2,0,1
0.18995,0.3422,-1.0514,2,-50.5,2.5955,921.25,2,0,1
0.2603,0.35368,-1.0057,2,-50.5,5.9703,920.75,2,0,1
0.44791,0.2733,-0.94873,2,-49.5,0.059825,920.25,2,0,1
0.2134,0.30775,-1.04,2,-50.5,2.2657,920.75,2,0,1
0.20168,0.2733,-1.0628,2,-51.0,5.8169,920.75,2,0,1
0.43619,0.28478,-0.94873,2,-51.5,1.3284,923.25,2,0,1
0.56517,0.22737,-0.90312,2,-49.5,2.5341,921.25,2,0,1
0.18995,0.33072,-1.0286,2,-50.5,2.5924,920.25,2,0,1
0.24858,0.30775,-1.0286,2,-50.0,1.8715,922.25,2,0,1
0.49481,0.2044,-0.92593,2,-49.5,2.1353,921.75,2,0,1
0.28376,0.33072,-1.0172,2,-50.0,2.2657,921.25,2,0,1
0.17823,0.33072,-1.04,2,-50.5,2.2764,920.75,2,0,1
0.24858,0.33072,-1.0286,2,-51.5,1.6751,921.75,2,0,1
0.20168,0.30775,-1.04,2,-50.5,2.6154,920.25,2,0,1
0.36583,0.33072,-0.98294,2,-52.5,0.92959,923.75,2,0,1
0.2134,0.35368,-1.0286,2,-50.0,2.5019,921.25,2,0,1
0.29548,0.3422,-0.99434,2,-50.0,2.482,921.25,2,0,1
0.56517,0.19292,-0.90312,2,-50.0,0.016874,920.25,2,0,1
0.37756,0.31923,-0.97154,2,-49.5,5.9856,920.75,2,0,1
0.28376,0.3422,-1.0057,2,-52.0,0.95107,923.75,2,0,1
0.37756,0.21588,-0.99434,2,-51.0,5.8061,920.75,2,0,1
0.38928,0.23885,-0.94873,2,-54.0,0.3835,924.25,2,0,1
0.37756,0.28478,-0.97154,2,-50.5,2.5387,921.25,2,0,1
0.1665,0.35368,-1.04,2,-51.0,1.6858,922.75,2,0,1
0.27203,0.33072,-1.0172,2,-50.0,2.436,921.25,2,0,1
0.49481,0.26182,-0.94873,2,-52.0,0.71944,924.25,2,0,1
0.31893,0.25033,-1.0172,2,-52.0,1.2502,923.25,2,0,1
0.33066,0.36516,-0.99434,2,-50.5,1.6045,922.75,2,0,1
0.31893,0.28478,-0.99434,2,-51.0,2.2657,920.75,2,0,1
0.40101,0.22737,-0.96014,2,-53.0,0.8667,923.25,2,0,1
0.13132,0.31923,-1.0628,2,-50.5,2.5249,920.25,2,0,1
0.44791,0.25033,-0.94873,2,-50.5,1.5953,922.75,2,0,1
0.23685,0.33072,-1.0286,2,-51.5,1.6766,921.75,2,0,1
0.34238,0.30775,-0.98294,2,-52.0,1.4297,923.25,2,0,1
0.56517,0.1355,-0.91452,2,-51.0,5.8092,920.75,2,0,1
0.22513,0.3422,-1.0286,2,-53.0,0.22089,925.25,2,0,1
0.50654,0.22737,-0.91452,2,-49.5,0.064427,920.25,2,0,1
0.49481,0.18143,-0.92593,2,-51.5,1.7073,921.75,2,0,1
0.22513,0.3422,-1.0286,2,-50.5,1.6076,922.75,2,0,1
0.28376,0.3422,-1.0057,2,-50.5,1.8853,922.25,2,0,1
0.56517,0.21588,-0.90312,2,-49.5,2.1338,921.75,2,0,1
0.31893,0.35368,-1.0057,2,-50.0,2.6124,920.75,2,0,1
0.47136,0.25033,-0.94873,2,-49.5,0.010738,920.25,2,0,1
0.50654,0.25033,-0.92593,2,-51.5,1.0278,923.75,2,0,1
0.43619,0.30775,-0.96014,2,-49.5,2.1537,921.75,2,0,1
0.35411,0.25033,-0.97154,2,-51.0,2.2657,920.75,2,0,1
0.27203,0.38813,-1.0172,2,-50.0,6.1528,920.25,2,0,1
0.22513,0.26182,-1.0628,2,-51.0,6.1528,920.25,2,0,1
0.2134,0.33072,-1.0286,2,-51.0,2.6001,921.25,2,0,1
0.37756,0.22737,-0.99434,2,-51.0,6.1421,920.25,2,0,1
0.22513,0.35368,-1.0286,2,-50.0,2.1706,921.75,2,0,1
0.62379,0.21588,-0.89172,2,-50.0,2.5541,920.75,2,0,1
0.18995,0.28478,-1.0286,2,-53.0,0.7808,924.25,2,0,1
0.38928,0.33072,-0.98294,2,-50.5,1.9497,921.75,2,0,1
0.17823,0.37665,-1.0286,2,-52.0,1.9712,922.25,2,0,1
0.29548,0.31923,-1.0172,2,-49.5,2.8057,920.75,2,0,1
0.18995,0.31923,-1.04,2,-53.0,0.88971,923.25,2,0,1
0.36583,0.25033,-0.97154,2,-51.0,1.985,921.25,2,0,1
0.20168,0.28478,-1.0514,2,-51.0,6.1727,920.25,2,0,1
0.28376,0.33072,-1.0057,2,-49.5,5.9549,920.75,2,0,1
0.24858,0.35368,-1.0172,2,-50.0,2.8179,920.75,2,0,1
0.2603,0.33072,-1.0172,2,-50.5,1.5662,922.75,2,0,1
0.49481,0.21588,-0.93733,2,-50.0,2.1675,921.75,2,0,1
0.18995,0.28478,-1.0514,2,-51.0,6.162,920.25,2,0,1
0.54171,0.16995,-0.92593,2,-54.0,0.63967,923.75,2,0,1
0.15478,0.33072,-1.0514,2,-50.5,2.2657,920.75,2,0,1
0.1665,0.33072,-1.0514,2,-50.5,2.2918,920.75,2,0,1
0.27203,0.28478,-1.04,2,-52.5,0.99249,923.75,2,0,1
0.50654,0.22737,-0.91452,2,-49.5,0.079767,920.25,2,0,1
0.24858,0.31923,-1.0172,2,-51.5,0.9434,923.75,2,0,1
0.69414,0.76708,-0.15052,2,-59.0,5.418,923.75,2,0,0
0.50654,0.25033,-0.92593,2,-49.5,0.055223,920.25,2,0,1
0.52999,0.21588,-0.91452,2,-51.0,1.2594,923.25,2,0,1
0.28376,0.33072,-1.0172,2,-49.5,2.1721,921.75,2,0,1
0.27203,0.33072,-1.0172,2,-51.5,1.2287,923.25,2,0,1
0.14305,0.33072,-1.0514,2,-51.0,1.9788,921.25,2,0,1
0.18995,0.28478,-1.0628,2,-51.0,2.4022,921.25,2,0,1
0.24858,0.3422,-1.0172,2,-50.5,1.83,922.25,2,0,1
0.24858,0.28478,-1.04,2,-52.5,0.98635,923.75,2,0,1
0.41273,0.31923,-0.97154,2,-50.5,1.8178,922.25,2,0,1
0.28376,0.30775,-0.99434,2,-51.5,1.9297,921.25,2,0,1
0.49481,0.25033,-0.92593,2,-50.5,1.6506,922.75,2,0,1
0.34238,0.25033,-1.0057,2,-51.5,2.6523,920.75,2,0,1
0.1665,0.37665,-1.0286,2,-52.5,2.1921,921.75,2,0,1
0.22513,0.33072,-1.0057,2,-51.5,1.2502,923.25,2,0,1
0.41273,0.29627,-0.96014,2,-50.5,1.9083,922.25,2,0,1
0.29548,0.35368,-1.04,3,-71.0,5.9043,924.25,2,0,1
0.13132,0.33072,-1.0628,3,-69.0,0.41417,924.25,2,0,1
0.31893,0.26182,-0.99434,3,-63.0,6.1528,920.25,2,0,1
0.41273,0.2044,-0.96014,3,-63.5,5.912,920.75,2,0,1
0.28376,0.3422,-1.0057,3,-65.0,2.3899,920.75,2,0,1
0.38928,0.28478,-0.98294,3,-65.0,2.1767,921.25,2,0,1
0.18995,0.33072,-1.04,3,-64.5,5.4579,921.25,2,0,1
0.45964,0.23885,-0.93733,3,-64.5,4.5406,922.25,2,0,1
0.28376,0.31923,-0.99434,3,-65.0,6.0761,920.25,2,0,1
0.38928,0.28478,-0.97154,3,-66.5,4.2491,922.75,2,0,1
0.42446,0.30775,-0.96014,3,-65.0,6.0945,920.25,2,0,1
0.34238,0.12402,-0.96014,3,-65.0,1.8147,921.25,2,0,1
0.20168,0.33072,-1.0628,3,-67.5,0.36049,923.75,2,0,1
0.23685,0.28478,-1.04,3,-64.0,2.0325,921.75,2,0,1
0.17823,0.28478,-1.0628,3,-67.5,0.67649,923.75,2,0,1
0.51826,0.21588,-0.99434,3,-60.5,1.2395,920.25,2,0,1
0.37756,0.22737,-0.97154,3,-68.5,0.44179,924.75,2,0,1
0.38928,0.22737,-0.97154,3,-65.0,5.8199,920.75,2,0,1
0.45964,0.23885,-0.93733,3,-66.0,3.8211,923.25,2,0,1
0.17823,0.28478,-1.0514,3,-68.5,0.39577,924.25,2,0,1
0.20168,0.33072,-1.0514,3,-65.0,4.944,922.25,2,0,1
0.41273,0.21588,-0.94873,3,-70.0,0.052155,925.25,2,0,1
0.15478,0.31923,-1.0628,3,-64.0,5.9764,920.75,2,0,1
0.27203,0.35368,-0.99434,3,-65.5,5.8169,920.25,2,0,1
0.22513,0.33072,-1.0286,3,-69.0,0.24544,924.75,2,0,1
0.50654,0.22737,-0.91452,3,-66.0,2.3148,921.25,2,0,1
0.2603,0.28478,-1.0286,3,-65.0,4.8443,922.25,2,0,1
0.20168,0.33072,-1.0286,3,-69.0,0.001534,924.25,2,0,1
0.38928,0.22737,-0.98294,3,-69.5,0.10738,924.25,2,0,1
0.24858,0.30775,-1.0286,3,-65.5,6.0715,920.25,2,0,1
0.2134,0.29627,-1.04,3,-65.5,1.356,922.75,2,0,1
0.40101,0.29627,-0.96014,3,-65.0,1.9205,921.25,2,0,1
0.20168,0.35368,-1.04,3,-67.5,0.73017,923.25,2,0,1
0.17823,0.37665,-1.0286,3,-65.5,4.381,922.25,2,0,1
0.27203,0.3422,-1.0286,3,-65.0,6.1129,920.25,2,0,1
0.18995,0.33072,-1.0286,3,-64.0,5.5545,921.25,2,0,1
0.15478,0.31923,-1.0514,3,-63.5,0.053689,920.25,2,0,1
0.20168,0.28478,-1.04,3,-63.5,2.7688,920.75,2,0,1
0.14305,0.33072,-1.0514,3,-64.0,2.4145,921.25,2,0,1
0.47136,0.23885,-0.91452,3,-68.5,0.013806,924.25,2,0,1
0.52999,0.21588,-0.91452,3,-67.0,1.6322,922.25,2,0,1
0.49481,0.15847,-0.94873,3,-64.5,2.0172,921.75,2,0,1
0.2603,0.33072,-1.0172,3,-68.0,4.1187,923.25,2,0,1
0.22513,0.31923,-1.0172,3,-65.5,4.5667,922.75,2,0,1
0.28376,0.35368,-0.99434,3,-66.5,1.985,921.25,2,0,1
0.31893,0.25033,-1.0286,3,-67.5,0.61666,923.75,2,0,1
0.51826,0.22737,-0.92593,3,-64.5,5.6205,920.75,2,0,1
0.24858,0.31923,-1.0286,3,-68.5,0.36816,923.75,2,0,1
0.67069,0.79004,-0.12771,3,-60.0,4.9517,924.75,2,0,0
0.2603,0.33072,-1.0286,3,-68.0,0.474,923.75,2,0,1
0.43619,0.19292,-0.94873,3,-65.0,2.0831,921.75,2,0,1
0.20168,0.2733,-1.0514,3,-64.0,2.0402,921.75,2,0,1
0.22513,0.35368,-1.0172,3,-64.5,5.9365,920.25,2,0,1
0.54171,0.16995,-0.91452,3,-65.5,1.4511,922.75,2,0,1
0.24858,0.35368,-1.0057,3,-66.0,4.5789,922.25,2,0,1
0.31893,0.26182,-0.99434,3,-67.5,3.8518,923.75,2,0,1
0.45964,0.26182,-0.93733,3,-65.0,1.3668,922.25,2,0,1
0.084423,0.2733,-1.0514,3,-65.5,0.92806,922.25,2,0,1
0.1196,0.33072,-1.0742,3,-63.5,2.2335,921.25,2,0,1
0.1665,0.33072,-1.04,3,-64.5,2.1184,921.75,2,0,1
0.23685,0.28478,-1.0286,3,-69.0,0.099709,924.75,2,0,1
0.30721,0.36516,-1.0057,3,-65.0,5.622,920.75,2,0,1
0.29548,0.3422,-0.99434,3,-66.5,5.5239,920.75,2,0,1
0.33066,0.2733,-1.0172,3,-69.5,6.0792,925.25,2,0,1
0.44791,0.21588,-0.93733,3,-65.0,1.7748,922.25,2,0,1
0.14305,0.33072,-1.0628,3,-65.5,1.4511,922.75,2,0,1
0.33066,0.31923,-1.0057,3,-68.5,0.59672,923.75,2,0,1
0.36583,0.33072,-0.98294,3,-65.0,5.9396,920.25,2,0,1
0.40101,0.33072,-0.96014,3,-69.5,3.8626,923.25,2,0,1
0.30721,0.28478,-0.99434,3,-64.0,2.4682,921.25,2,0,1
0.23685,-0.01378,-1.04,3,-59.0,6.0899,922.25,2,0,1
0.34238,0.33072,-0.96014,3,-67.0,4.0252,923.25,2,0,1
0.40101,0.22737,-0.94873,3,-64.0,5.5576,921.25,2,0,1
0.28376,0.26182,-1.04,3,-64.0,5.4963,921.25,2,0,1
0.24858,0.3422,-1.0286,3,-69.0,6.1574,924.25,2,0,1
0.54171,0.72114,-0.66366,3,-59.5,4.2813,923.75,2,0,0
0.49481,0.22737,-0.92593,3,-65.5,5.3873,921.25,2,0,1
0.28376,0.35368,-1.0057,3,-65.5,1.7487,921.75,2,0,1
0.23685,0.3422,-1.0172,3,-68.0,3.5389,923.75,2,0,1
0.2603,0.3422,-1.0286,3,-64.5,5.8644,920.25,2,0,1
0.24858,0.31923,-1.0286,3,-64.5,6.0209,920.25,2,0,1
0.33066,0.23885,-1.0286,3,-67.0,3.8135,923.75,2,0,1
0.54171,0.16995,-0.92593,3,-65.0,1.7641,922.25,2,0,1
0.41273,0.22737,-0.96014,3,-66.5,4.3151,923.25,2,0,1
0.28376,0.33072,-1.0057,3,-65.5,2.6154,920.75,2,0,1
0.20168,0.33072,-1.0514,3,-68.0,0.85136,923.75,2,0,1
0.61207,0.2044,-0.89172,3,-65.0,6.0638,920.25,2,0,1
0.27203,0.3422,-1.0057,3,-67.5,0.73324,923.25,2,0,1
0.24858,0.3422,-1.0172,3,-66.0,4.5437,922.25,2,0,1
0.27203,0.38813,-1.0172,3,-64.5,2.212,921.25,2,0,1
0.2603,0.33072,-1.0286,3,-68.0,0.69796,923.25,2,0,1
0.23685,0.31923,-1.0286,3,-65.0,1.784,922.25,2,0,1
0.2134,0.35368,-1.04,3,-71.0,5.6711,925.25,2,0,1
0.1665,0.30775,-1.0628,3,-68.0,0.8621,923.75,2,0,1
0.41273,0.2733,-0.93733,3,-66.5,4.0236,922.75,2,0,1
0.24858,0.28478,-1.04,3,-65.0,1.3744,922.75,2,0,1
0.29548,0.28478,-0.99434,3,-64.0,5.8797,920.75,2,0,1
0.24858,0.33072,-1.0286,3,-65.5,2.62,920.75,2,0,1
0.36583,0.23885,-0.99434,3,-64.5,1.7211,922.25,2,0,1
0.20168,0.30775,-1.04,3,-63.5,2.8992,920.75,2,0,1
0.17823,0.28478,-1.0628,3,-65.0,4.4792,922.75,2,0,1
0.2603,0.36516,-1.0172,3,-69.5,5.9258,924.75,2,0,1
0.28376,0.29627,-0.99434,3,-66.5,4.3105,923.25,2,0,1
0.15478,0.3422,-1.0286,3,-67.5,4.2092,922.75,2,0,1
0.15478,0.33072,-1.0628,3,-63.5,5.9779,920.75,2,0,1
0.17823,0.31923,-1.04,3,-67.5,0.86823,923.75,2,0,1
0.2603,0.3422,-1.0172,3,-70.0,2.9529,924.75,2,0,1
0.28376,0.30775,-0.99434,3,-63.5,5.777,920.75,2,0,1
0.2603,0.28478,-1.0286,3,-67.0,3.835,923.75,2,0,1
0.49481,0.18143,-0.92593,3,-64.5,2.0923,921.75,2,0,1
0.52999,0.12402,-0.92593,3,-63.5,2.7136,920.75,2,0,1
0.41273,0.29627,-0.96014,3,-66.5,4.5713,922.25,2,0,1
0.24858,0.31923,-1.0172,3,-66.0,6.119,920.25,2,0,1
0.52999,0.23885,-0.91452,3,-64.5,5.3367,921.25,2,0,1
0.23685,0.3422,-1.0286,3,-67.0,1.0554,922.75,2,0,1
0.37756,0.25033,-0.96014,3,-68.5,0.58291,924.25,2,0,1
0.22513,0.29627,-1.04,3,-64.5,1.6628,922.25,2,0,1
0.54171,0.21588,-0.92593,3,-65.5,6.1467,920.25,2,0,1
0.17823,0.36516,-1.0286,3,-64.5,5.7448,920.25,2,0,1
0.44791,0.2733,-0.96014,3,-68.5,4.1571,922.75,2,0,1
0.15478,0.33072,-1.0514,3,-68.0,0.83449,923.75,2,0,1
0.31893,0.33072,-1.0057,3,-67.0,3.8748,923.25,2,0,1
0.42446,0.2044,-0.92593,3,-63.5,5.8844,920.75,2,0,1
0.33066,0.33072,-0.99434,3,-66.0,1.4143,922.25,2,0,1
0.28376,0.33072,-1.0172,3,-66.0,4.7262,922.25,2,0,1
0.35411,0.25033,-0.97154,3,-68.5,0.6366,924.25,2,0,1
0.28376,0.3422,-1.0057,3,-64.5,6.0761,920.25,2,0,1
0.20168,0.31923,-1.04,3,-68.0,0.41724,923.75,2,0,1
0.2603,0.31923,-1.0172,3,-64.0,2.4375,921.25,2,0,1
0.20168,0.33072,-1.0628,3,-64.5,5.9411,920.25,2,0,1
0.36583,0.33072,-0.98294,3,-69.0,0.33901,923.75,2,0,1
0.24858,0.33072,-1.0286,3,-66.0,4.8857,921.75,2,0,1
0.27203,0.33072,-1.0057,3,-65.5,5.3919,921.25,2,0,1
0.45964,0.21588,-0.94873,3,-68.0,1.1781,922.75,2,0,1
0.52999,0.23885,-0.91452,3,-64.5,2.5449,920.75,2,0,1
0.15478,0.33072,-1.0628,3,-69.0,0.52002,924.25,2,0,1
0.22513,0.33072,-1.0057,3,-68.5,0.86517,923.25,2,0,1
0.38928,0.22737,-0.97154,3,-70.0,3.3119,925.25,2,0,1
0.17823,0.33072,-1.04,3,-69.0,3.7429,924.25,2,0,1
0.33066,0.25033,-1.0057,3,-65.5,4.4976,922.75,2,0,1
0.072698,0.15847,-1.154,3,-59.5,5.915,922.25,2,0,1
0.33066,0.23885,-1.0286,3,-65.0,4.516,922.75,2,0,1
0.41273,0.28478,-0.97154,3,-65.0,2.1568,921.25,2,0,1
0.15478,0.33072,-1.0628,3,-64.0,5.9626,920.75,2,0,1
0.31893,0.26182,-1.0057,3,-63.0,6.2433,920.25,2,0,1
0.31893,0.33072,-0.94873,3,-66.0,1.8899,921.75,2,0,1
0.20168,0.31923,-1.04,3,-69.0,0.26998,924.75,2,0,1
0.37756,0.21588,-0.99434,3,-68.5,0.42798,924.25,2,0,1
0.14305,0.33072,-1.0514,3,-64.0,2.416,921.25,2,0,1
0.17823,0.33072,-1.04,3,-68.5,0.52462,924.25,2,0,1
0.23685,-0.01378,-1.04,3,-58.5,0.78847,920.25,2,0,1
0.36583,0.22737,-0.98294,3,-68.0,0.38043,924.25,2,0,1
0.22513,0.29627,-1.0514,3,-64.5,6.1421,920.25,2,0,1
0.45964,0.18143,-0.96014,3,-64.0,2.7121,920.75,2,0,1
0.49481,0.25033,-0.92593,3,-70.0,6.1758,924.75,2,0,1
0.30721,0.3422,-1.0057,3,-65.5,5.6036,920.75,2,0,1
0.24858,0.33072,-1.0172,3,-66.0,4.9041,921.75,2,0,1
0.15478,0.33072,-1.0514,3,-63.5,6.254,920.25,2,0,1
0.10787,0.35368,-1.0742,3,-68.0,0.50775,924.25,2,0,1
0.29548,0.33072,-1.0057,3,-66.0,5.0483,921.75,2,0,1
0.2603,0.33072,-1.04,3,-65.5,4.493,922.25,2,0,1
0.38928,0.29627,-0.96014,3,-64.5,5.2309,921.25,2,0,1
0.28376,0.31923,-0.99434,3,-65.0,6.0301,920.25,2,0,1
0.20168,0.31923,-1.04,3,-65.5,4.559,922.25,2,0,1
0.24858,0.3422,-1.0172,3,-68.5,0.3973,923.75,2,0,1
0.28376,0.3422,-1.0057,3,-65.0,5.9488,920.25,2,0,1
0.30721,0.36516,-1.0057,3,-69.0,0.19788,924.25,2,0,1
0.42446,0.30775,-0.96014,3,-69.5,3.7659,923.75,2,0,1
0.24858,0.33072,-1.0286,3,-68.5,0.14573,924.25,2,0,1
0.41273,0.28478,-0.97154,3,-64.0,5.9426,920.25,2,0,1
0.41273,0.2044,-0.96014,3,-63.5,2.436,921.25,2,0,1
0.24858,0.3422,-1.0172,3,-69.0,0.39423,923.75,2,0,1
0.17823,0.33072,-1.04,3,-65.0,1.784,922.25,2,0,1
0.22513,0.3422,-1.0286,3,-65.5,4.6756,922.25,2,0,1
0.22513,0.31923,-1.0172,3,-66.5,1.152,923.25,2,0,1
0.50654,0.25033,-0.92593,3,-65.0,5.3689,921.25,2,0,1
0.38928,0.21588,-0.97154,3,-64.5,1.7211,922.25,2,0,1
0.34238,0.26182,-0.98294,3,-65.5,1.5892,922.75,2,0,1
0.31893,0.28478,-0.99434,3,-68.5,3.7,924.25,2,0,1
0.23685,0.28478,-1.04,3,-65.0,4.5206,922.75,2,0,1
0.1665,0.30775,-1.0628,3,-67.5,0.8621,923.75,2,0,1
0.28376,0.33072,-1.0057,3,-66.5,4.7737,922.25,2,0,1
0.22513,0.28478,-1.04,3,-65.0,2.0295,921.75,2,0,1
0.22513,0.35368,-1.0286,3,-66.0,1.5033,922.25,2,0,1
0.23685,0.35368,-1.0172,3,-64.5,5.5591,920.75,2,0,1
0.45964,0.19292,-0.96014,3,-69.5,0.032214,924.75,2,0,1
0.24858,0.28478,-1.04,3,-69.5,0.095107,924.75,2,0,1
0.30721,0.33072,-1.0057,3,-67.0,4.49,922.75,2,0,1
0.1665,0.31923,-1.04,3,-64.0,5.6957,921.25,2,0,1
0.37756,0.28478,-0.98294,3,-69.5,3.2566,924.25,2,0,1
0.36583,0.29627,-0.97154,3,-67.0,0.65654,923.25,2,0,1
0.18995,0.28478,-1.0514,3,-65.5,4.5007,922.75,2,0,1
0.31893,0.25033,-1.0057,3,-66.0,4.1602,923.25,2,0,1
0.37756,0.22737,-0.97154,3,-64.5,2.2335,921.75,2,0,1
0.36583,0.25033,-0.96014,3,-64.0,5.9641,920.75,2,0,1
0.2603,0.33072,-1.0172,3,-65.0,5.2278,921.25,2,0,1
0.2134,0.36516,-1.0286,3,-68.5,0.17487,923.75,2,0,1
0.24858,0.3422,-1.0172,3,-67.0,1.4419,922.25,2,0,1
0.24858,0.3422,-1.0172,3,-68.5,0.033748,924.25,2,0,1
0.22513,0.29627,-1.04,3,-67.5,0.65961,923.75,2,0,1
0.31893,0.25033,-1.0172,3,-64.0,5.1818,921.75,2,0,1
0.14305,0.31923,-1.0514,3,-63.5,6.2234,920.25,2,0,1
0.30721,0.36516,-1.0057,3,-65.0,5.5868,920.75,2,0,1
0.35411,0.33072,-1.0057,3,-67.5,4.0221,923.25,2,0,1
0.34238,0.3422,-0.99434,3,-67.5,4.2,922.75,2,0,1
0.54171,0.21588,-0.92593,3,-68.5,0.66421,923.75,2,0,1
0.20168,0.37665,-1.0286,3,-64.5,2.2273,920.75,2,0,1
0.31893,0.25033,-1.0172,3,-67.5,0.33441,924.25,2,0,1
0.28376,0.28478,-1.0057,3,-65.0,1.7871,922.25,2,0,1
0.2134,0.35368,-1.0628,3,-65.5,0.70256,925.25,2,0,1
0.41273,0.21588,-0.94873,3,-64.5,2.097,921.75,2,0,1
0.17823,0.33072,-1.04,3,-68.5,0.52002,924.25,2,0,1
0.42446,0.2044,-0.96014,3,-64.5,5.5622,921.25,2,0,1
0.22513,0.33072,-1.04,3,-65.0,1.8024,922.25,2,0,1
0.24858,0.33072,-1.0172,3,-65.5,2.5602,920.75,2,0,1
0.27203,0.3422,-1.0286,3,-65.5,5.7509,920.75,2,0,1
0.29548,0.33072,-1.0172,3,-69.5,3.8211,923.75,2,0,1
0.35411,0.22737,-1.0057,3,-64.5,1.6935,922.25,2,0,1
0.33066,0.2733,-1.0172,3,-64.5,4.8504,922.25,2,0,1
0.22513,0.28478,-1.0514,3,-64.0,5.4886,921.25,2,0,1
0.23685,0.3422,-1.0172,3,-66.0,4.332,922.75,2,0,1
0.38928,0.21588,-0.98294,3,-68.5,0.39117,924.25,2,0,1
0.20168,0.30775,-1.0514,3,-65.0,4.7645,922.25,2,0,1
0.29548,0.2733,-1.0172,3,-65.5,4.7737,922.25,2,0,1
0.15478,0.31923,-1.0628,3,-69.5,0.27918,924.75,2,0,1
0.38928,0.30775,-0.98294,3,-65.0,5.9641,920.25,2,0,1
0.17823,0.28478,-1.0628,3,-69.5,6.0761,925.25,2,0,1
0.2134,0.35368,-1.0286,3,-68.0,0.3881,923.75,2,0,1
0.2603,0.31923,-1.0172,3,-69.5,0.11965,925.25,2,0,1
0.17823,0.35368,-1.0286,3,-65.0,5.0361,921.25,2,0,1
0.35411,0.29627,-0.97154,3,-65.0,4.4992,922.25,2,0,1
0.24858,0.33072,-1.0286,3,-66.0,1.468,922.75,2,0,1
0.14305,0.33072,-1.0514,3,-63.5,6.2694,920.25,2,0,1
0.35411,0.26182,-0.97154,3,-65.0,1.7441,922.25,2,0,1
0.18995,0.33072,-1.04,3,-64.0,2.7167,920.75,2,0,1
0.24858,0.35368,-1.0172,3,-69.0,0.033748,924.25,2,0,1
0.1665,0.31923,-1.04,3,-70.0,3.4085,924.75,2,0,1
0.17823,0.28478,-1.0628,3,-63.5,6.2188,920.25,2,0,1
0.18995,0.31923,-1.04,3,-66.0,1.2349,923.25,2,0,1
0.27203,0.29627,-1.0057,3,-67.0,4.0528,923.75,2,0,1
0.35411,0.2733,-0.97154,3,-67.0,1.1321,923.25,2,0,1
0.18995,0.2733,-1.0514,3,-63.5,5.8844,920.75,2,0,1
0.44791,0.21588,-0.93733,3,-67.0,1.1781,923.25,2,0,1
0.2134,0.35368,-1.0628,3,-61.5,1.7211,923.25,2,0,1
0.20168,0.3422,-1.04,3,-68.0,0.27918,923.75,2,0,1
0.42446,0.30775,-0.96014,3,-65.5,5.8199,920.75,2,0,1
0.2603,0.28478,-1.0286,3,-64.5,1.7089,922.25,2,0,1
0.18995,0.28478,-1.0286,3,-68.0,0.34515,924.25,2,0,1
0.17823,0.36516,-1.0514,3,-63.5,5.5116,920.75,2,0,1
0.61207,0.2044,-0.89172,3,-65.5,5.4057,921.25,2,0,1
0.36583,0.35368,-0.99434,3,-67.5,4.5084,922.25,2,0,1
0.30721,0.35368,-1.0172,3,-65.5,5.5622,920.75,2,0,1
0.17823,0.33072,-1.04,3,-71.0,6.2586,925.25,2,0,1
