x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
0.31893,0.30775,-1.0057,2,-53.5,0.57064,924.75,2,0,1
0.47136,0.36516,-0.89172,2,-48.0,6.096,920.75,2,0,1
0.31893,0.50296,-0.92593,2,-51.0,1.2164,924.25,2,0,1
0.34238,0.29627,-1.0057,2,-49.5,2.3224,921.25,2,0,1
0.34238,0.51445,-0.92593,2,-49.0,2.0494,922.75,2,0,1
0.23685,0.3422,-1.0286,2,-49.5,2.2734,921.25,2,0,1
0.56517,0.19292,-0.92593,2,-49.5,2.0341,921.75,2,0,1
0.30721,0.28478,-1.0172,2,-52.0,0.99555,923.75,2,0,1
0.30721,0.28478,-1.0172,2,-48.5,2.324,921.25,2,0,1
0.24858,0.33072,-1.0286,2,-50.0,0.033748,920.75,2,0,1
0.24858,0.33072,-1.0286,2,-48.5,2.9238,920.25,2,0,1
0.31893,0.49148,-0.93733,2,-51.0,1.2625,924.25,2,0,1
0.51826,0.36516,-0.8461,2,-49.0,2.2181,922.25,2,0,1
0.23685,0.33072,-1.04,2,-49.0,2.9514,920.25,2,0,1
0.49481,0.44555,-0.85751,2,-48.0,2.5863,921.75,2,0,1
0.41273,0.49148,-0.88031,2,-51.0,1.3361,924.25,2,0,1
0.44791,0.46851,-0.91452,2,-51.5,1.1045,924.25,2,0,1
0.36583,0.44555,-0.92593,2,-49.0,1.9589,922.75,2,0,1
0.58862,0.21588,-0.89172,2,-52.0,1.287,923.25,2,0,1
0.30721,0.49148,-0.92593,2,-49.0,2.011,922.75,2,0,1
0.30721,0.51445,-0.92593,2,-48.5,2.7918,921.25,2,0,1
0.30721,0.48,-0.92593,2,-48.5,2.2442,922.25,2,0,1
0.48309,0.25033,-0.94873,2,-51.0,1.8147,922.25,2,0,1
0.70587,0.35368,-0.80049,2,-52.5,0.58445,925.75,2,0,1
0.31893,0.28478,-0.99434,2,-48.0,2.9897,920.25,2,0,1
0.29548,0.29627,-1.0172,2,-51.0,1.4251,922.75,2,0,1
0.30721,0.48,-0.93733,2,-48.0,2.5111,921.75,2,0,1
0.61207,0.38813,-0.8233,2,-51.0,1.7687,923.25,2,0,1
0.28376,0.31923,-1.0057,2,-50.5,1.7994,922.25,2,0,1
0.54171,0.39961,-0.8461,2,-48.5,2.281,922.25,2,0,1
0.44791,0.25033,-0.94873,2,-53.5,0.78386,924.25,2,0,1
0.57689,0.36516,-0.8461,2,-48.5,2.3194,922.25,2,0,1
0.43619,0.28478,-0.96014,2,-49.0,2.709,920.75,2,0,1
0.36583,0.49148,-0.90312,2,-48.5,2.7903,921.25,2,0,1
0.37756,0.52593,-0.92593,2,-49.5,2.6584,921.75,2,0,1
0.40101,0.29627,-0.97154,2,-48.0,0.041417,920.25,2,0,1
0.38928,0.51445,-0.90312,2,-49.5,1.6582,923.25,2,0,1
0.7176,0.30775,-0.8233,2,-50.0,1.5815,923.25,2,0,1
0.48309,0.25033,-0.92593,2,-49.0,2.0785,921.75,2,0,1
0.33066,0.31923,-1.0286,2,-50.0,2.4007,921.25,2,0,1
0.52999,0.2044,-0.92593,2,-49.0,2.9821,920.25,2,0,1
0.30721,0.28478,-1.0172,2,-48.5,2.663,920.75,2,0,1
0.27203,0.52593,-0.93733,2,-49.0,2.2258,922.25,2,0,1
0.28376,0.30775,-1.0172,2,-49.5,6.2111,920.25,2,0,1
0.43619,0.48,-0.88031,2,-49.5,2.0847,922.75,2,0,1
0.49481,0.23885,-0.94873,2,-50.0,1.8147,922.25,2,0,1
0.29548,0.26182,-1.04,2,-52.0,0.92499,923.75,2,0,1
0.54171,0.22737,-0.91452,2,-49.0,2.6906,920.75,2,0,1
0.35411,0.49148,-0.90312,2,-47.5,6.277,920.75,2,0,1
0.38928,0.30775,-0.99434,2,-49.5,3.0971,920.25,2,0,1
0.31893,0.46851,-0.93733,2,-49.0,2.2918,922.25,2,0,1
0.28376,0.3422,-1.0172,2,-50.5,1.6904,922.25,2,0,1
0.18995,0.45703,-0.99434,2,-49.5,6.1467,920.75,2,0,1
0.37756,0.49148,-0.91452,2,-49.0,2.5802,921.75,2,0,1
0.27203,0.29627,-1.0286,2,-48.5,2.5587,920.75,2,0,1
0.18995,0.3422,-1.04,2,-49.5,0.13039,920.75,2,0,1
0.2603,0.33072,-1.0172,2,-52.5,1.0262,923.75,2,0,1
0.74105,0.1355,-0.85751,2,-49.0,2.597,920.75,2,0,1
0.49481,0.23885,-0.94873,2,-52.0,1.0094,923.75,2,0,1
0.24858,0.51445,-0.93733,2,-47.5,2.4989,921.75,2,0,1
0.31893,0.49148,-0.94873,2,-47.5,3.5328,920.25,2,0,1
0.30721,0.52593,-0.92593,2,-48.5,2.2258,922.25,2,0,1
0.31893,0.30775,-1.0286,2,-50.0,2.0877,921.75,2,0,1
0.37756,0.30775,-0.99434,2,-48.5,1.9604,921.75,2,0,1
0.31893,0.29627,-1.0172,2,-49.5,2.3317,921.25,2,0,1
0.33066,0.49148,-0.91452,2,-48.0,6.0546,921.25,2,0,1
0.18995,0.33072,-1.04,2,-50.5,2.6231,921.75,2,0,1
0.56517,0.19292,-0.91452,2,-51.0,1.4941,922.75,2,0,1
0.28376,0.35368,-1.0057,2,-49.0,2.5848,920.75,2,0,1
0.29548,0.29627,-1.0172,2,-52.0,1.0048,923.75,2,0,1
0.51826,0.22737,-0.94873,2,-53.0,0.69796,924.25,2,0,1
0.34238,0.29627,-1.0057,2,-49.5,2.011,921.75,2,0,1
0.40101,0.2733,-0.98294,2,-49.0,6.2586,920.25,2,0,1
0.29548,0.33072,-1.0286,2,-50.0,2.1844,921.75,2,0,1
0.30721,0.51445,-0.92593,2,-48.0,0.084369,920.75,2,0,1
0.28376,0.29627,-1.0286,2,-49.0,6.1068,920.25,2,0,1
0.2603,0.31923,-1.0172,2,-48.5,6.1068,920.25,2,0,1
0.57689,0.39961,-0.8119,2,-48.0,0.0061359,920.75,2,0,1
0.27203,0.33072,-1.0172,2,-51.5,1.534,922.75,2,0,1
0.40101,0.44555,-0.89172,2,-48.0,2.8103,921.25,2,0,1
-0.021106,0.51445,-0.97154,2,-53.0,2.1936,921.25,2,0,1
0.31893,0.30775,-0.99434,2,-49.0,2.3148,921.25,2,0,1
0.2603,0.3422,-1.0057,2,-51.0,1.7671,922.25,2,0,1
0.30721,0.49148,-0.93733,2,-48.5,2.2872,922.25,2,0,1
0.30721,0.33072,-1.0172,2,-51.0,1.5355,922.75,2,0,1
0.37756,0.26182,-0.98294,2,-49.5,3.591,920.25,2,0,1
0.23685,0.53741,-0.94873,2,-47.5,3.4622,920.25,2,0,1
0.52999,0.42258,-0.8347,2,-48.5,2.031,922.75,2,0,1
0.22513,0.3422,-1.0286,2,-50.5,2.551,921.75,2,0,1
0.28376,0.26182,-1.0057,2,-50.0,1.7641,922.25,2,0,1
0.29548,0.2733,-1.0172,2,-48.5,6.0761,920.25,2,0,1
0.22513,0.3422,-1.0286,2,-50.0,1.988,921.75,2,0,1
0.51826,0.25033,-0.92593,2,-49.0,6.096,920.25,2,0,1
0.35411,0.31923,-1.0057,2,-50.5,1.7748,922.25,2,0,1
0.23685,0.31923,-0.98294,2,-51.5,1.4113,922.75,2,0,1
0.23685,0.3422,-1.0172,2,-49.0,6.0316,920.25,2,0,1
0.34238,0.45703,-0.92593,2,-47.5,0.099709,920.75,2,0,1
0.36583,0.45703,-0.93733,2,-50.5,2.0709,922.75,2,0,1
0.38928,0.48,-0.91452,2,-53.0,0.62893,925.75,2,0,1
0.30721,0.30775,-0.99434,2,-48.5,6.1881,920.25,2,0,1
0.23685,0.35368,-1.0172,2,-51.5,1.7549,922.25,2,0,1
0.35411,0.51445,-0.91452,2,-49.0,6.0638,921.25,2,0,1
0.56517,0.23885,-0.93733,2,-50.0,2.3777,921.25,2,0,1
0.35411,0.46851,-0.91452,2,-47.5,0.095107,920.75,2,0,1
0.2603,0.51445,-0.94873,2,-51.5,1.5493,923.75,2,0,1
0.30721,0.30775,-1.0057,2,-49.0,6.2111,920.25,2,0,1
0.28376,0.30775,-1.0172,2,-49.5,6.2234,920.25,2,0,1
0.23685,0.51445,-0.94873,2,-49.0,1.9574,922.75,2,0,1
0.47136,0.44555,-0.8461,2,-50.5,1.4818,923.75,2,0,1
0.31893,0.29627,-0.99434,2,-50.5,1.5539,922.75,2,0,1
0.2603,0.30775,-1.0286,2,-50.5,2.9468,921.25,2,0,1
0.63552,0.38813,-0.8119,2,-49.5,2.2887,922.25,2,0,1
0.2603,0.3422,-1.0172,2,-49.0,6.2065,920.25,2,0,1
0.30721,0.50296,-0.92593,2,-49.5,2.3117,922.25,2,0,1
0.36583,0.48,-0.92593,2,-52.5,0.52462,925.75,2,0,1
0.2603,0.33072,-1.0172,2,-49.0,3.0986,920.25,2,0,1
0.51826,0.2044,-0.93733,2,-51.5,1.2349,923.25,2,0,1
0.23685,0.3422,-1.0172,2,-49.0,6.0761,920.25,2,0,1
0.41273,0.45703,-0.89172,2,-51.5,2.0555,922.25,2,0,1
0.2134,0.52593,-0.96014,2,-51.0,1.1827,924.25,2,0,1
0.30721,0.48,-0.94873,2,-47.5,3.4729,920.25,2,0,1
0.22513,0.52593,-0.94873,2,-51.0,1.1704,924.25,2,0,1
0.28376,0.30775,-1.0172,2,-51.0,1.5079,922.75,2,0,1
0.31893,0.46851,-0.92593,2,-50.0,1.4588,923.75,2,0,1
0.28376,0.30775,-1.0172,2,-50.5,1.8285,922.25,2,0,1
0.33066,0.2044,-1.097,2,-52.0,1.7978,923.75,2,0,1
0.54171,0.19292,-0.91452,2,-49.0,6.162,920.25,2,0,1
0.57689,0.18143,-0.90312,2,-52.0,1.3054,923.25,2,0,1
0.40101,0.29627,-0.98294,2,-51.0,1.5309,922.75,2,0,1
0.33066,0.29627,-1.0172,2,-53.0,1.0799,923.75,2,0,1
0.28376,0.35368,-0.99434,2,-50.5,1.6889,922.25,2,0,1
0.27203,0.51445,-0.94873,2,-52.0,1.287,924.25,2,0,1
0.49481,0.21588,-0.96014,2,-52.0,2.0203,923.25,2,0,1
0.38928,0.44555,-0.88031,2,-47.5,3.5542,920.25,2,0,1
0.23685,0.51445,-0.96014,2,-48.0,2.8026,921.25,2,0,1
0.31893,0.28478,-1.0057,2,-48.5,2.6845,920.75,2,0,1
0.28376,0.51445,-0.94873,2,-49.5,2.304,922.25,2,0,1
0.27203,0.33072,-1.0172,2,-50.5,1.7902,922.25,2,0,1
0.37756,0.29627,-0.99434,2,-53.0,0.67035,924.25,2,0,1
0.27203,0.33072,-1.0172,2,-50.0,2.3807,921.25,2,0,1
0.22513,0.35368,-1.0172,2,-49.0,2.9468,920.25,2,0,1
0.44791,0.2733,-0.94873,2,-49.5,2.3792,921.25,2,0,1
0.28376,0.51445,-0.92593,2,-50.0,1.488,923.75,2,0,1
0.34238,0.43406,-0.90312,2,-51.5,0.55223,925.75,2,0,1
0.40101,0.48,-0.89172,2,-52.5,0.76852,925.25,2,0,1
0.54171,0.19292,-0.92593,2,-49.5,2.0509,921.75,2,0,1
0.18995,0.33072,-1.0514,2,-50.0,2.8532,921.25,2,0,1
0.15478,0.35368,-1.04,2,-52.0,2.3899,922.25,2,0,1
0.2603,0.35368,-0.99434,2,-50.0,6.0792,920.25,2,0,1
0.31893,0.50296,-0.92593,2,-49.0,2.6661,921.75,2,0,1
0.31893,0.48,-0.92593,2,-49.5,1.784,923.25,2,0,1
0.54171,0.39961,-0.8347,2,-51.5,0.91732,924.75,2,0,1
0.30721,0.31923,-1.0057,2,-51.5,1.1796,923.25,2,0,1
0.2603,0.29627,-1.0286,2,-48.5,2.7474,920.75,2,0,1
0.30721,0.49148,-0.92593,2,-51.5,1.1244,924.25,2,0,1
0.33066,0.33072,-1.0057,2,-53.0,0.98788,923.75,2,0,1
0.31893,0.30775,-1.0057,2,-49.0,2.3501,921.25,2,0,1
0.35411,0.45703,-0.90312,2,-49.5,1.7365,923.25,2,0,1
0.34238,0.30775,-0.99434,2,-49.0,2.617,920.75,2,0,1
0.37756,0.31923,-0.98294,2,-52.0,1.2441,923.25,2,0,1
0.23685,0.3422,-1.04,2,-49.5,2.6093,920.75,2,0,1
0.49481,0.38813,-0.8233,2,-51.5,1.4834,923.25,2,0,1
0.37756,0.30775,-0.98294,2,-49.5,2.2994,921.25,2,0,1
0.34238,0.29627,-1.0057,2,-49.0,6.1804,920.25,2,0,1
0.58862,0.19292,-0.89172,2,-50.0,2.1338,921.75,2,0,1
0.18995,0.43406,-0.99434,2,-49.5,3.0204,920.75,2,0,1
0.24858,0.51445,-0.93733,2,-51.0,1.175,924.25,2,0,1
0.38928,0.30775,-0.98294,2,-51.0,1.5309,922.75,2,0,1
0.24858,0.33072,-1.0286,2,-49.5,5.8414,920.75,2,0,1
0.40101,0.2733,-0.98294,2,-50.0,2.4283,921.25,2,0,1
0.23685,0.52593,-0.93733,2,-50.0,1.4128,923.75,2,0,1
0.31893,0.28478,-1.0172,2,-51.5,1.2349,923.25,2,0,1
0.63552,0.18143,-0.89172,2,-51.5,1.2379,923.25,2,0,1
0.34238,0.28478,-0.99434,2,-53.0,0.74245,924.25,2,0,1
0.30721,0.29627,-1.0172,2,-48.5,2.663,920.75,2,0,1
0.31893,0.49148,-0.91452,2,-48.5,2.2918,922.25,2,0,1
0.52999,0.42258,-0.8347,2,-49.0,1.9957,922.75,2,0,1
0.2134,0.3422,-1.04,2,-50.0,2.2488,921.25,2,0,1
0.34238,0.51445,-0.90312,2,-49.0,2.2181,922.25,2,0,1
0.2603,0.50296,-0.93733,2,-47.5,2.8455,921.25,2,0,1
0.28376,0.52593,-0.92593,2,-50.0,1.4021,923.75,2,0,1
0.52999,0.42258,-0.8347,2,-49.0,2.0203,922.75,2,0,1
0.34238,0.30775,-0.99434,2,-49.0,2.6354,920.75,2,0,1
0.29548,0.49148,-0.93733,2,-48.0,3.6447,920.25,2,0,1
0.47136,0.26182,-0.93733,2,-48.5,2.9115,920.25,2,0,1
0.28376,0.51445,-0.93733,2,-51.0,1.0124,924.75,2,0,1
0.35411,0.51445,-0.91452,2,-49.0,6.0899,921.25,2,0,1
0.23685,0.35368,-1.0286,2,-53.0,0.83602,923.75,2,0,1
0.30721,0.30775,-1.0172,2,-49.0,2.3163,921.25,2,0,1
0.1665,0.5489,-0.96014,2,-52.5,0.69029,925.25,2,0,1
0.31893,0.49148,-0.92593,2,-50.0,1.6966,923.25,2,0,1
0.20168,0.3422,-1.0172,2,-51.5,3.0081,921.25,2,0,1
0.23685,0.56038,-0.93733,2,-47.0,3.229,920.25,2,0,1
0.28376,0.28478,-1.0286,2,-48.5,2.3501,921.25,2,0,1
0.7176,0.15847,-0.85751,2,-49.0,2.9698,920.25,2,0,1
0.1665,0.45703,-0.97154,2,-51.5,2.4237,921.75,2,0,1
0.37756,0.31923,-0.98294,2,-49.0,6.162,920.25,2,0,1
0.72932,0.12402,-1.0628,2,-46.5,0.73017,920.75,2,0,1
0.36583,0.31923,-0.99434,2,-49.0,2.3731,921.25,2,0,1
0.31893,0.29627,-1.0057,2,-53.0,0.72557,924.25,2,0,1
0.1665,0.51445,-0.91452,2,-51.5,1.2517,924.25,2,0,1
0.2134,0.51445,-0.96014,2,-50.5,1.4281,923.75,2,0,1
0.30721,0.28478,-1.0172,2,-52.5,0.97408,923.75,2,0,1
0.23685,0.53741,-0.93733,2,-48.0,6.228,920.75,2,0,1
0.2603,0.51445,-0.93733,2,-52.0,0.76085,925.25,2,0,1
0.30721,0.29627,-1.0057,2,-48.5,2.6154,920.75,2,0,1
0.40101,0.49148,-0.91452,2,-49.5,1.9911,922.75,2,0,1
0.35411,0.53741,-0.88031,2,-48.0,2.7826,920.75,2,0,1
0.31893,0.29627,-1.0057,2,-52.5,1.0554,923.75,2,0,1
0.27203,0.30775,-1.0172,2,-48.5,2.6584,920.75,2,0,1
0.35411,0.44555,-0.94873,2,-47.5,0.14726,920.75,2,0,1
0.49481,0.43406,-0.8461,2,-47.5,0.31753,920.25,2,0,1
0.30721,0.28478,-1.0172,2,-49.0,2.0157,921.75,2,0,1
0.37756,0.46851,-0.89172,2,-48.5,6.274,920.75,2,0,1
0.2603,0.31923,-1.0286,2,-51.0,1.5202,922.75,2,0,1
0.29548,0.28478,-1.0172,2,-51.5,1.2011,923.25,2,0,1
0.48309,0.44555,-0.85751,2,-51.5,1.3254,924.25,2,0,1
0.2134,0.51445,-0.94873,2,-47.5,0.31753,920.25,2,0,1
0.2603,0.33072,-1.0172,2,-50.5,2.1246,921.75,2,0,1
0.54171,0.4111,-0.8461,2,-47.5,3.5941,920.25,2,0,1
0.29548,0.28478,-1.0286,2,-49.0,2.3593,921.25,2,0,1
0.36583,0.38813,-0.92593,2,-49.5,6.1405,920.75,2,0,1
0.30721,0.29627,-1.0172,2,-48.5,5.8061,920.75,2,0,1
0.29548,0.3422,-1.0057,2,-50.0,2.3117,921.25,2,0,1
0.38928,0.33072,-0.98294,2,-53.0,0.96334,923.75,2,0,1
0.31893,0.29627,-1.0172,2,-49.5,2.3623,921.25,2,0,1
0.2603,0.51445,-0.93733,2,-49.0,1.9681,922.75,2,0,1
0.65897,0.16995,-0.88031,2,-50.5,2.1246,921.75,2,0,1
0.41273,0.2733,-0.96014,2,-54.5,0.48474,924.75,2,0,1
0.58862,0.39961,-0.8119,2,-48.0,2.5004,921.75,2,0,1
0.63552,0.16995,-0.90312,2,-50.0,2.2534,921.25,2,0,1
0.18995,0.46851,-0.97154,2,-52.0,2.301,922.25,2,0,1
0.45964,0.26182,-0.93733,2,-50.0,3.0281,920.25,2,0,1
0.27203,0.51445,-0.92593,2,-49.0,2.6277,921.75,2,0,1
0.2603,0.33072,-1.04,2,-51.0,1.8178,922.25,2,0,1
0.33066,0.51445,-0.91452,2,-48.5,2.686,921.75,2,0,1
0.47136,0.43406,-0.85751,2,-48.5,2.5065,921.75,2,0,1
0.18995,0.3422,-1.04,2,-50.0,3.6447,920.25,2,0,1
0.54171,0.19292,-0.91452,2,-49.0,3.0403,920.25,2,0,1
0.28376,0.52593,-0.92593,2,-50.0,1.6659,923.25,2,0,1
0.36583,0.28478,-0.97154,2,-49.5,0.095107,920.75,2,0,1
0.28376,0.50296,-0.93733,2,-48.5,2.8916,921.25,2,0,1
0.31893,0.39961,-0.94873,2,-51.0,2.1905,922.25,2,0,1
0.30721,0.48,-0.94873,2,-47.5,0.36049,920.25,2,0,1
0.33066,0.51445,-0.91452,2,-49.5,2.0893,922.75,2,0,1
0.31893,0.46851,-0.93733,2,-49.0,2.301,922.25,2,0,1
0.24858,0.33072,-1.0286,2,-49.5,3.6141,920.25,2,0,1
0.42446,0.28478,-0.94873,2,-49.5,3.0833,920.25,2,0,1
0.31893,0.30775,-0.99434,2,-51.0,1.4634,922.75,2,0,1
0.43619,0.28478,-0.96014,2,-49.0,2.686,920.75,2,0,1
0.28376,0.28478,-1.0286,2,-49.0,2.3761,921.25,2,0,1
0.36583,0.44555,-0.92593,2,-49.5,1.9451,922.75,2,0,1
0.54171,0.39961,-0.85751,2,-48.0,2.5265,921.75,2,0,1
0.34238,0.48,-0.91452,2,-47.0,3.5236,920.25,2,0,1
0.33066,0.28478,-1.0057,2,-49.0,2.7105,920.75,2,0,1
0.22513,0.35368,-1.0286,2,-49.5,6.1927,920.25,2,0,1
0.30721,0.51445,-0.91452,2,-49.0,2.0064,922.75,2,0,1
0.30721,0.31923,-1.0057,2,-50.5,1.4757,922.75,2,0,1
0.38928,0.33072,-0.98294,2,-53.0,1.0293,923.75,2,0,1
0.45964,0.81301,-0.15052,2,-60.0,0.87284,925.75,2,0,0
0.28376,0.30775,-1.0172,2,-48.5,6.1881,920.25,2,0,1
0.33066,0.48,-0.92593,2,-51.0,1.2517,924.25,2,0,1
0.2603,0.30775,-1.0172,2,-49.0,3.0204,920.25,2,0,1
0.41273,0.28478,-0.96014,2,-49.0,2.7704,920.75,2,0,1
0.17823,0.31923,-1.0514,2,-50.0,2.8609,921.25,2,0,1
0.60034,0.45703,-0.80049,2,-49.0,0.11505,920.75,2,0,1
0.36583,0.38813,-0.92593,2,-49.5,6.1528,920.75,2,0,1
0.31893,0.49148,-0.93733,2,-48.0,2.9146,921.25,2,0,1
0.63552,0.2044,-0.88031,2,-49.0,2.5771,920.75,2,0,1
0.27203,0.33072,-1.0172,2,-49.5,2.3899,921.25,2,0,1
0.38928,0.42258,-0.88031,2,-47.5,3.2827,920.75,2,0,1
0.33066,0.45703,-0.90312,2,-49.0,2.4528,921.75,2,0,1
0.22513,0.35368,-1.0286,2,-49.5,6.1605,920.25,2,0,1
0.48309,0.23885,-0.94873,2,-48.5,6.2034,920.25,2,0,1
0.28376,0.29627,-1.0286,2,-49.0,2.959,920.25,2,0,1
0.33066,0.39961,-0.94873,2,-52.5,1.6889,923.25,2,0,1
0.24858,0.3422,-0.98294,2,-50.0,2.663,920.75,2,0,1
0.23685,0.31923,-1.0514,2,-49.5,3.5634,920.25,2,0,1
0.28376,0.30775,-1.0172,2,-49.0,2.6384,920.75,2,0,1
0.56517,0.38813,-0.80049,2,-48.0,6.073,921.25,2,0,1
0.34238,0.43406,-0.90312,2,-50.5,1.1152,924.25,2,0,1
0.49481,0.42258,-0.8347,2,-49.0,2.0279,922.75,2,0,1
0.30721,0.49148,-0.92593,2,-49.0,2.0264,922.75,2,0,1
0.2603,0.46851,-0.94873,2,-49.5,6.1605,920.75,2,0,1
0.33066,0.46851,-0.93733,2,-48.0,2.9069,921.25,2,0,1
0.43619,0.2733,-0.97154,2,-49.5,2.3501,921.25,2,0,1
0.29548,0.29627,-1.0057,2,-48.5,2.6737,920.75,2,0,1
0.37756,0.29627,-0.99434,2,-49.5,2.7136,920.75,2,0,1
0.37756,0.26182,-1.0057,2,-49.0,2.3317,921.25,2,0,1
0.42446,0.28478,-0.96014,2,-51.0,1.8055,922.25,2,0,1
0.29548,0.28478,-1.0172,2,-48.0,2.686,920.75,2,0,1
0.35411,0.33072,-0.99434,2,-51.5,1.511,922.75,2,0,1
0.23685,0.29627,-1.0628,2,-49.5,2.3869,921.25,2,0,1
0.62379,0.16995,-0.89172,2,-51.0,1.5539,922.75,2,0,1
0.43619,0.26182,-0.97154,2,-49.0,2.6553,920.75,2,0,1
0.34238,0.29627,-1.0057,2,-49.5,2.3961,921.25,2,0,1
0.35411,0.45703,-0.90312,2,-47.0,3.4852,920.25,2,0,1
0.51826,0.39961,-0.85751,2,-50.0,1.7349,923.25,2,0,1
-0.17354,0.61779,-0.98294,2,-50.0,2.0816,922.75,2,0,1
0.22513,0.50296,-0.97154,2,-48.0,3.1063,920.75,2,0,1
0.42446,0.45703,-0.90312,2,-49.0,2.0724,922.75,2,0,1
0.42446,0.2733,-0.97154,2,-48.5,6.1957,920.25,2,0,1
0.42446,0.48,-0.89172,2,-49.5,1.8009,923.25,2,0,1
0.51826,0.22737,-0.90312,2,-49.5,2.5571,920.75,2,0,1
0.28376,0.50296,-0.92593,2,-48.0,2.0264,922.25,2,0,1
0.49481,0.42258,-0.8347,2,-51.5,1.175,924.25,2,0,1
0.28376,0.30775,-1.0172,2,-50.5,1.8024,922.25,2,0,1
0.24858,0.31923,-1.0172,2,-49.5,2.1169,921.75,2,0,1
0.34238,0.46851,-0.89172,2,-48.0,2.5648,921.75,2,0,1
0.28376,0.51445,-0.92593,2,-52.0,1.287,924.25,2,0,1
0.23685,0.35368,-1.0172,2,-50.0,1.9758,921.75,2,0,1
0.35411,0.45703,-0.92593,2,-48.5,2.6078,921.75,2,0,1
0.28376,0.29627,-1.0172,2,-51.0,1.511,922.75,2,0,1
0.18995,0.43406,-0.99434,2,-50.0,2.6814,921.25,2,0,1
0.1665,0.51445,-0.91452,2,-49.0,5.6543,921.75,2,0,1
0.43619,0.2733,-0.94873,2,-51.5,1.4696,922.75,2,0,1
0.51826,0.2044,-0.93733,2,-51.5,1.557,922.75,2,0,1
0.37756,0.31923,-0.98294,2,-49.5,2.4053,921.25,2,0,1
0.28376,0.31923,-1.04,2,-50.0,2.7443,920.75,2,0,1
0.51826,0.42258,-0.86891,2,-48.5,2.551,921.75,2,0,1
0.40101,0.28478,-0.97154,2,-49.0,6.2617,920.25,2,0,1
0.42446,0.28478,-0.94873,2,-49.5,6.208,920.25,2,0,1
0.34238,0.53741,-0.92593,2,-47.5,2.8609,920.75,2,0,1
0.2603,0.31923,-1.0172,2,-49.5,2.3547,921.25,2,0,1
0.31893,0.29627,-0.99434,2,-52.5,0.73017,924.25,2,0,1
0.29548,0.53741,-0.93733,2,-48.0,2.7121,921.25,2,0,1
0.29548,0.48,-0.93733,2,-50.0,1.7012,923.25,2,0,1
0.35411,0.49148,-0.90312,2,-48.5,2.2243,922.25,2,0,1
0.30721,0.33072,-1.0172,2,-50.0,2.8885,921.25,2,0,1
0.34238,0.49148,-0.90312,2,-48.5,6.2617,920.75,2,0,1
0.24858,0.3422,-1.0172,2,-49.0,6.0592,920.25,2,0,1
0.35411,0.44555,-0.92593,2,-48.0,6.0531,921.25,2,0,1
0.33066,0.29627,-0.99434,2,-50.5,1.7902,922.25,2,0,1
0.28376,0.30775,-1.0172,2,-48.0,6.2586,920.25,2,0,1
0.34238,0.48,-0.92593,2,-49.5,2.0433,922.75,2,0,1
0.31893,0.29627,-1.0057,2,-52.0,0.96181,923.75,2,0,1
0.43619,0.078086,-1.04,2,-50.0,2.3547,923.75,2,0,1
0.23685,0.3422,-1.0172,2,-49.0,2.8916,920.25,2,0,1
0.2603,0.3422,-0.99434,2,-50.0,1.9911,921.75,2,0,1
0.27203,0.51445,-0.93733,2,-51.0,1.2088,924.25,2,0,1
0.33066,0.46851,-0.92593,2,-47.0,0.47707,920.25,2,0,1
0.61207,0.18143,-0.88031,2,-49.0,2.0187,921.75,2,0,1
0.41273,0.48,-0.89172,2,-48.0,2.6047,921.75,2,0,1
0.23685,0.33072,-1.04,2,-49.0,2.9376,920.25,2,0,1
0.41273,0.45703,-0.93733,2,-50.0,1.7165,923.25,2,0,1
0.29548,0.29627,-1.0172,2,-49.0,2.0264,921.75,2,0,1
0.29548,0.28478,-1.0286,2,-48.0,2.9575,920.25,2,0,1
0.28376,0.50296,-0.93733,2,-51.0,1.2671,924.25,2,0,1
0.37756,0.30775,-0.98294,2,-49.5,2.258,921.25,2,0,1
0.36583,0.29627,-0.98294,2,-49.0,2.0279,921.75,2,0,1
0.44791,0.25033,-0.96014,2,-50.5,2.4651,921.25,2,0,1
0.42446,0.49148,-0.88031,2,-47.5,3.519,920.25,2,0,1
0.34238,0.46851,-0.92593,2,-47.5,3.5389,920.25,2,0,1
0.48309,0.23885,-0.96014,2,-49.0,6.1482,920.25,2,0,1
0.54171,0.23885,-0.91452,2,-51.5,1.4327,922.75,2,0,1
0.47136,0.44555,-0.89172,2,-50.0,1.7671,923.25,2,0,1
0.43619,0.2733,-0.96014,2,-48.5,2.9268,920.25,2,0,1
0.30721,0.35368,-0.99434,2,-52.5,0.92346,923.75,2,0,1
0.34238,0.50296,-0.92593,2,-48.0,0.087437,920.75,2,0,1
0.28376,0.51445,-0.93733,2,-48.0,2.8639,921.25,2,0,1
0.31893,0.2733,-1.0057,2,-48.0,6.1313,920.25,2,0,1
0.30721,0.28478,-1.0172,2,-48.5,2.3577,921.25,2,0,1
0.47136,0.22737,-0.94873,2,-52.5,0.96794,923.75,2,0,1
0.31893,0.28478,-1.0172,2,-51.5,1.1827,923.25,2,0,1
0.28376,0.35368,-1.0057,2,-49.5,2.2534,921.25,2,0,1
0.27203,0.29627,-1.0172,2,-49.0,6.1497,920.25,2,0,1
0.27203,0.3422,-1.0172,2,-49.0,5.7325,920.75,2,0,1
0.33066,0.51445,-0.93733,2,-48.5,2.2994,922.25,2,0,1
0.38928,0.45703,-0.88031,2,-48.5,2.1675,922.25,2,0,1
